,path,validdata,label,pass95
0,/home/mike/Downloads/train_1/1_1062_0.mat,0.999870052083,0,True
1,/home/mike/Downloads/train_1/1_396_0.mat,0.999751041667,0,True
2,/home/mike/Downloads/train_1/1_805_0.mat,0.999838020833,0,True
3,/home/mike/Downloads/train_1/1_1066_0.mat,0.984613802083,0,True
4,/home/mike/Downloads/train_1/1_308_0.mat,0.999933854167,0,True
5,/home/mike/Downloads/train_1/1_1024_0.mat,0.531348177083,0,False
6,/home/mike/Downloads/train_1/1_735_0.mat,0.897540364583,0,False
7,/home/mike/Downloads/train_1/1_559_0.mat,0.000416666666667,0,False
8,/home/mike/Downloads/train_1/1_558_0.mat,0.80760859375,0,False
9,/home/mike/Downloads/train_1/1_404_0.mat,0.91296484375,0,False
10,/home/mike/Downloads/train_1/1_26_0.mat,0.908925,0,False
11,/home/mike/Downloads/train_1/1_238_0.mat,0.9997640625,0,True
12,/home/mike/Downloads/train_1/1_1077_0.mat,0.99771953125,0,True
13,/home/mike/Downloads/train_1/1_224_0.mat,0.999726302083,0,True
14,/home/mike/Downloads/train_1/1_283_0.mat,0.999718489583,0,True
15,/home/mike/Downloads/train_1/1_456_0.mat,0.99973984375,0,True
16,/home/mike/Downloads/train_1/1_632_0.mat,0.965286458333,0,True
17,/home/mike/Downloads/train_1/1_554_0.mat,0.999755208333,0,True
18,/home/mike/Downloads/train_1/1_113_0.mat,0.999781510417,0,True
19,/home/mike/Downloads/train_1/1_852_0.mat,0.999739322917,0,True
20,/home/mike/Downloads/train_1/1_1141_0.mat,0.810790364583,0,False
21,/home/mike/Downloads/train_1/1_388_0.mat,0.999747395833,0,True
22,/home/mike/Downloads/train_1/1_679_0.mat,0.999919010417,0,True
23,/home/mike/Downloads/train_1/1_163_0.mat,0.999914322917,0,True
24,/home/mike/Downloads/train_1/1_192_0.mat,0.991055729167,0,True
25,/home/mike/Downloads/train_1/1_1008_0.mat,0.541779166667,0,False
26,/home/mike/Downloads/train_1/1_144_0.mat,0.589337760417,0,False
27,/home/mike/Downloads/train_1/1_331_0.mat,0.331437239583,0,False
28,/home/mike/Downloads/train_1/1_180_0.mat,0.999869791667,0,True
29,/home/mike/Downloads/train_1/1_712_0.mat,0.9998859375,0,True
30,/home/mike/Downloads/train_1/1_960_0.mat,0.950401822917,0,True
31,/home/mike/Downloads/train_1/1_1007_0.mat,0.915009635417,0,False
32,/home/mike/Downloads/train_1/1_95_0.mat,0.0,0,False
33,/home/mike/Downloads/train_1/1_71_0.mat,0.999740104167,0,True
34,/home/mike/Downloads/train_1/1_976_0.mat,0.76336015625,0,False
35,/home/mike/Downloads/train_1/1_431_0.mat,0.998209895833,0,True
36,/home/mike/Downloads/train_1/1_104_0.mat,0.999699739583,0,True
37,/home/mike/Downloads/train_1/1_1048_0.mat,0.999909895833,0,True
38,/home/mike/Downloads/train_1/1_1005_0.mat,0.999780208333,0,True
39,/home/mike/Downloads/train_1/1_891_0.mat,0.999759375,0,True
40,/home/mike/Downloads/train_1/1_377_0.mat,0.99989140625,0,True
41,/home/mike/Downloads/train_1/1_670_0.mat,0.990119270833,0,True
42,/home/mike/Downloads/train_1/1_843_0.mat,0.8862953125,0,False
43,/home/mike/Downloads/train_1/1_1089_0.mat,0.43922109375,0,False
44,/home/mike/Downloads/train_1/1_510_0.mat,0.99381015625,0,True
45,/home/mike/Downloads/train_1/1_64_0.mat,0.999802604167,0,True
46,/home/mike/Downloads/train_1/1_619_0.mat,0.886966666667,0,False
47,/home/mike/Downloads/train_1/1_54_0.mat,0.999765885417,0,True
48,/home/mike/Downloads/train_1/1_894_0.mat,0.999736979167,0,True
49,/home/mike/Downloads/train_1/1_278_0.mat,0.999782291667,0,True
50,/home/mike/Downloads/train_1/1_593_0.mat,0.9997953125,0,True
51,/home/mike/Downloads/train_1/1_17_0.mat,0.886331770833,0,False
52,/home/mike/Downloads/train_1/1_282_0.mat,0.99976171875,0,True
53,/home/mike/Downloads/train_1/1_1094_0.mat,0.331834635417,0,False
54,/home/mike/Downloads/train_1/1_900_0.mat,0.999770833333,0,True
55,/home/mike/Downloads/train_1/1_112_0.mat,0.951637239583,0,True
56,/home/mike/Downloads/train_1/1_526_0.mat,0.999801822917,0,True
57,/home/mike/Downloads/train_1/1_729_0.mat,0.972817708333,0,True
58,/home/mike/Downloads/train_1/1_162_0.mat,0.999900520833,0,True
59,/home/mike/Downloads/train_1/1_482_0.mat,0.999923958333,0,True
60,/home/mike/Downloads/train_1/1_1038_0.mat,0.999884114583,0,True
61,/home/mike/Downloads/train_1/1_661_0.mat,0.999914322917,0,True
62,/home/mike/Downloads/train_1/1_306_0.mat,0.99993203125,0,True
63,/home/mike/Downloads/train_1/1_1014_0.mat,0.347972916667,0,False
64,/home/mike/Downloads/train_1/1_746_0.mat,0.866071875,0,False
65,/home/mike/Downloads/train_1/1_1136_0.mat,0.559044791667,0,False
66,/home/mike/Downloads/train_1/1_622_0.mat,0.992150260417,0,True
67,/home/mike/Downloads/train_1/1_315_0.mat,0.999883854167,0,True
68,/home/mike/Downloads/train_1/1_836_0.mat,0.2114265625,0,False
69,/home/mike/Downloads/train_1/1_968_0.mat,0.999779947917,0,True
70,/home/mike/Downloads/train_1/1_454_0.mat,0.999761458333,0,True
71,/home/mike/Downloads/train_1/1_50_0.mat,0.999719270833,0,True
72,/home/mike/Downloads/train_1/1_235_0.mat,0.999748958333,0,True
73,/home/mike/Downloads/train_1/1_583_0.mat,0.999887239583,0,True
74,/home/mike/Downloads/train_1/1_67_0.mat,0.894773697917,0,False
75,/home/mike/Downloads/train_1/1_893_0.mat,0.999703385417,0,True
76,/home/mike/Downloads/train_1/1_950_0.mat,0.818532552083,0,False
77,/home/mike/Downloads/train_1/1_68_0.mat,0.576980208333,0,False
78,/home/mike/Downloads/train_1/1_544_0.mat,0.595341927083,0,False
79,/home/mike/Downloads/train_1/1_310_0.mat,0.999827083333,0,True
80,/home/mike/Downloads/train_1/1_379_0.mat,0.999723177083,0,True
81,/home/mike/Downloads/train_1/1_1106_0.mat,0.99991875,0,True
82,/home/mike/Downloads/train_1/1_509_0.mat,0.99467734375,0,True
83,/home/mike/Downloads/train_1/1_197_0.mat,0.889585416667,0,False
84,/home/mike/Downloads/train_1/1_1080_0.mat,0.6771359375,0,False
85,/home/mike/Downloads/train_1/1_993_0.mat,0.9998,0,True
86,/home/mike/Downloads/train_1/1_248_0.mat,0.999715364583,0,True
87,/home/mike/Downloads/train_1/1_758_0.mat,0.0189575520833,0,False
88,/home/mike/Downloads/train_1/1_616_0.mat,0.994027864583,0,True
89,/home/mike/Downloads/train_1/1_878_0.mat,0.999939583333,0,True
90,/home/mike/Downloads/train_1/1_129_0.mat,0.99992109375,0,True
91,/home/mike/Downloads/train_1/1_759_0.mat,0.546918229167,0,False
92,/home/mike/Downloads/train_1/1_1046_0.mat,0.999927864583,0,True
93,/home/mike/Downloads/train_1/1_972_0.mat,0.9997796875,0,True
94,/home/mike/Downloads/train_1/1_731_0.mat,0.997949479167,0,True
95,/home/mike/Downloads/train_1/1_770_0.mat,0.996134895833,0,True
96,/home/mike/Downloads/train_1/1_633_0.mat,0.99778203125,0,True
97,/home/mike/Downloads/train_1/1_957_0.mat,0.99973671875,0,True
98,/home/mike/Downloads/train_1/1_691_0.mat,0.991990364583,0,True
99,/home/mike/Downloads/train_1/1_1122_0.mat,0.999946875,0,True
100,/home/mike/Downloads/train_1/1_517_0.mat,0.937391145833,0,False
101,/home/mike/Downloads/train_1/1_829_0.mat,0.999876302083,0,True
102,/home/mike/Downloads/train_1/1_204_0.mat,0.999929947917,0,True
103,/home/mike/Downloads/train_1/1_813_0.mat,0.988447916667,0,True
104,/home/mike/Downloads/train_1/1_85_0.mat,0.99976171875,0,True
105,/home/mike/Downloads/train_1/1_536_0.mat,0.999824739583,0,True
106,/home/mike/Downloads/train_1/1_937_0.mat,0.0,0,False
107,/home/mike/Downloads/train_1/1_165_0.mat,0.999869791667,0,True
108,/home/mike/Downloads/train_1/1_1067_0.mat,0.999832552083,0,True
109,/home/mike/Downloads/train_1/1_1016_0.mat,0.81058828125,0,False
110,/home/mike/Downloads/train_1/1_663_0.mat,0.9999328125,0,True
111,/home/mike/Downloads/train_1/1_696_0.mat,0.9998875,0,True
112,/home/mike/Downloads/train_1/1_673_0.mat,0.999884635417,0,True
113,/home/mike/Downloads/train_1/1_439_0.mat,0.689716145833,0,False
114,/home/mike/Downloads/train_1/1_82_0.mat,0.9997828125,0,True
115,/home/mike/Downloads/train_1/1_100_0.mat,0.999773958333,0,True
116,/home/mike/Downloads/train_1/1_86_0.mat,0.999781510417,0,True
117,/home/mike/Downloads/train_1/1_767_0.mat,0.902869010417,0,False
118,/home/mike/Downloads/train_1/1_581_0.mat,0.99987109375,0,True
119,/home/mike/Downloads/train_1/1_912_0.mat,0.997941145833,0,True
120,/home/mike/Downloads/train_1/1_778_0.mat,0.999878125,0,True
121,/home/mike/Downloads/train_1/1_136_0.mat,0.99993828125,0,True
122,/home/mike/Downloads/train_1/1_1098_0.mat,0.999744791667,0,True
123,/home/mike/Downloads/train_1/1_417_0.mat,0.972794791667,0,True
124,/home/mike/Downloads/train_1/1_860_0.mat,0.999941666667,0,True
125,/home/mike/Downloads/train_1/1_654_0.mat,0.988438541667,0,True
126,/home/mike/Downloads/train_1/1_736_0.mat,0.990187239583,0,True
127,/home/mike/Downloads/train_1/1_671_0.mat,0.960326041667,0,True
128,/home/mike/Downloads/train_1/1_772_0.mat,0.999934895833,0,True
129,/home/mike/Downloads/train_1/1_925_0.mat,0.9208265625,0,False
130,/home/mike/Downloads/train_1/1_425_0.mat,0.997812239583,0,True
131,/home/mike/Downloads/train_1/1_1035_0.mat,0.999801822917,0,True
132,/home/mike/Downloads/train_1/1_1115_0.mat,0.881838541667,0,False
133,/home/mike/Downloads/train_1/1_660_0.mat,0.99990078125,0,True
134,/home/mike/Downloads/train_1/1_942_0.mat,0.96722109375,0,True
135,/home/mike/Downloads/train_1/1_276_0.mat,0.999751302083,0,True
136,/home/mike/Downloads/train_1/1_463_0.mat,0.99206328125,0,True
137,/home/mike/Downloads/train_1/1_232_0.mat,0.999791145833,0,True
138,/home/mike/Downloads/train_1/1_4_0.mat,0.999779427083,0,True
139,/home/mike/Downloads/train_1/1_845_0.mat,0.907331510417,0,False
140,/home/mike/Downloads/train_1/1_634_0.mat,0.9857953125,0,True
141,/home/mike/Downloads/train_1/1_1102_0.mat,0.999927604167,0,True
142,/home/mike/Downloads/train_1/1_1129_0.mat,0.4654765625,0,False
143,/home/mike/Downloads/train_1/1_203_0.mat,0.999919791667,0,True
144,/home/mike/Downloads/train_1/1_1120_0.mat,0.9999484375,0,True
145,/home/mike/Downloads/train_1/1_489_0.mat,0.955207552083,0,True
146,/home/mike/Downloads/train_1/1_977_0.mat,0.982693489583,0,True
147,/home/mike/Downloads/train_1/1_52_0.mat,0.999766927083,0,True
148,/home/mike/Downloads/train_1/1_268_0.mat,0.999833854167,0,True
149,/home/mike/Downloads/train_1/1_323_0.mat,0.999893489583,0,True
150,/home/mike/Downloads/train_1/1_580_0.mat,0.76605,0,False
151,/home/mike/Downloads/train_1/1_124_0.mat,0.9999078125,0,True
152,/home/mike/Downloads/train_1/1_915_0.mat,0.721215364583,0,False
153,/home/mike/Downloads/train_1/1_620_0.mat,0.961752604167,0,True
154,/home/mike/Downloads/train_1/1_429_0.mat,0.973046875,0,True
155,/home/mike/Downloads/train_1/1_738_0.mat,0.980827864583,0,True
156,/home/mike/Downloads/train_1/1_273_0.mat,0.999786197917,0,True
157,/home/mike/Downloads/train_1/1_322_0.mat,0.999887760417,0,True
158,/home/mike/Downloads/train_1/1_979_0.mat,0.878374479167,0,False
159,/home/mike/Downloads/train_1/1_392_0.mat,0.999818489583,0,True
160,/home/mike/Downloads/train_1/1_167_0.mat,0.9999015625,0,True
161,/home/mike/Downloads/train_1/1_745_0.mat,0.94608046875,0,False
162,/home/mike/Downloads/train_1/1_837_0.mat,0.467415104167,0,False
163,/home/mike/Downloads/train_1/1_612_0.mat,0.999802604167,0,True
164,/home/mike/Downloads/train_1/1_916_0.mat,0.338865104167,0,False
165,/home/mike/Downloads/train_1/1_369_0.mat,0.999929947917,0,True
166,/home/mike/Downloads/train_1/1_35_0.mat,0.999784635417,0,True
167,/home/mike/Downloads/train_1/1_1138_0.mat,0.99978203125,0,True
168,/home/mike/Downloads/train_1/1_1118_0.mat,0.331677604167,0,False
169,/home/mike/Downloads/train_1/1_530_0.mat,0.999798697917,0,True
170,/home/mike/Downloads/train_1/1_635_0.mat,0.999878645833,0,True
171,/home/mike/Downloads/train_1/1_462_0.mat,0.999745572917,0,True
172,/home/mike/Downloads/train_1/1_644_0.mat,0.999746354167,0,True
173,/home/mike/Downloads/train_1/1_332_0.mat,0.327259635417,0,False
174,/home/mike/Downloads/train_1/1_145_0.mat,0.999821875,0,True
175,/home/mike/Downloads/train_1/1_350_0.mat,0.262749479167,0,False
176,/home/mike/Downloads/train_1/1_693_0.mat,0.999897395833,0,True
177,/home/mike/Downloads/train_1/1_1095_0.mat,0.999850260417,0,True
178,/home/mike/Downloads/train_1/1_827_0.mat,0.999768229167,0,True
179,/home/mike/Downloads/train_1/1_495_0.mat,0.999873697917,0,True
180,/home/mike/Downloads/train_1/1_582_0.mat,0.999827083333,0,True
181,/home/mike/Downloads/train_1/1_380_0.mat,0.999731510417,0,True
182,/home/mike/Downloads/train_1/1_393_0.mat,0.999805729167,0,True
183,/home/mike/Downloads/train_1/1_987_0.mat,0.999752083333,0,True
184,/home/mike/Downloads/train_1/1_437_0.mat,0.632720833333,0,False
185,/home/mike/Downloads/train_1/1_648_0.mat,0.999731770833,0,True
186,/home/mike/Downloads/train_1/1_794_0.mat,0.983470833333,0,True
187,/home/mike/Downloads/train_1/1_373_0.mat,0.99987109375,0,True
188,/home/mike/Downloads/train_1/1_187_0.mat,0.0,0,False
189,/home/mike/Downloads/train_1/1_426_0.mat,0.999623697917,0,True
190,/home/mike/Downloads/train_1/1_209_0.mat,0.999920052083,0,True
191,/home/mike/Downloads/train_1/1_291_0.mat,0.999859114583,0,True
192,/home/mike/Downloads/train_1/1_140_0.mat,0.999907552083,0,True
193,/home/mike/Downloads/train_1/1_346_0.mat,0.989750520833,0,True
194,/home/mike/Downloads/train_1/1_103_0.mat,0.999727083333,0,True
195,/home/mike/Downloads/train_1/1_1043_0.mat,0.999835416667,0,True
196,/home/mike/Downloads/train_1/1_241_0.mat,0.999737239583,0,True
197,/home/mike/Downloads/train_1/1_662_0.mat,0.999924739583,0,True
198,/home/mike/Downloads/train_1/1_438_0.mat,0.791495833333,0,False
199,/home/mike/Downloads/train_1/1_681_0.mat,0.991983333333,0,True
200,/home/mike/Downloads/train_1/1_46_0.mat,0.999765364583,0,True
201,/home/mike/Downloads/train_1/1_910_0.mat,0.997890364583,0,True
202,/home/mike/Downloads/train_1/1_940_0.mat,0.976390364583,0,True
203,/home/mike/Downloads/train_1/1_774_0.mat,0.999851041667,0,True
204,/home/mike/Downloads/train_1/1_199_0.mat,0.999897916667,0,True
205,/home/mike/Downloads/train_1/1_575_0.mat,0.9979140625,0,True
206,/home/mike/Downloads/train_1/1_655_0.mat,0.999897395833,0,True
207,/home/mike/Downloads/train_1/1_571_0.mat,0.999804427083,0,True
208,/home/mike/Downloads/train_1/1_955_0.mat,0.999808333333,0,True
209,/home/mike/Downloads/train_1/1_357_0.mat,0.999938020833,0,True
210,/home/mike/Downloads/train_1/1_476_0.mat,0.997931770833,0,True
211,/home/mike/Downloads/train_1/1_523_0.mat,0.955611979167,0,True
212,/home/mike/Downloads/train_1/1_793_0.mat,0.99984609375,0,True
213,/home/mike/Downloads/train_1/1_877_0.mat,0.99990859375,0,True
214,/home/mike/Downloads/train_1/1_309_0.mat,0.999816927083,0,True
215,/home/mike/Downloads/train_1/1_84_0.mat,0.9997890625,0,True
216,/home/mike/Downloads/train_1/1_1072_0.mat,0.939864583333,0,False
217,/home/mike/Downloads/train_1/1_1085_0.mat,0.994040104167,0,True
218,/home/mike/Downloads/train_1/1_389_0.mat,0.999746614583,0,True
219,/home/mike/Downloads/train_1/1_1009_0.mat,0.999732291667,0,True
220,/home/mike/Downloads/train_1/1_1028_0.mat,0.991209114583,0,True
221,/home/mike/Downloads/train_1/1_840_0.mat,0.999754947917,0,True
222,/home/mike/Downloads/train_1/1_53_0.mat,0.999815104167,0,True
223,/home/mike/Downloads/train_1/1_1093_0.mat,0.0,0,False
224,/home/mike/Downloads/train_1/1_1_0.mat,0.999820572917,0,True
225,/home/mike/Downloads/train_1/1_546_0.mat,0.999745052083,0,True
226,/home/mike/Downloads/train_1/1_1134_0.mat,0.999543229167,0,True
227,/home/mike/Downloads/train_1/1_349_0.mat,0.0,0,False
228,/home/mike/Downloads/train_1/1_41_0.mat,0.999723958333,0,True
229,/home/mike/Downloads/train_1/1_652_0.mat,0.754167447917,0,False
230,/home/mike/Downloads/train_1/1_269_0.mat,0.999855989583,0,True
231,/home/mike/Downloads/train_1/1_815_0.mat,0.997677864583,0,True
232,/home/mike/Downloads/train_1/1_92_0.mat,0.999767708333,0,True
233,/home/mike/Downloads/train_1/1_480_0.mat,0.999866666667,0,True
234,/home/mike/Downloads/train_1/1_422_0.mat,0.999870572917,0,True
235,/home/mike/Downloads/train_1/1_1104_0.mat,0.988267447917,0,True
236,/home/mike/Downloads/train_1/1_1112_0.mat,0.920040104167,0,False
237,/home/mike/Downloads/train_1/1_1105_0.mat,0.894067708333,0,False
238,/home/mike/Downloads/train_1/1_130_0.mat,0.999931510417,0,True
239,/home/mike/Downloads/train_1/1_724_0.mat,0.255633072917,0,False
240,/home/mike/Downloads/train_1/1_333_0.mat,0.35206171875,0,False
241,/home/mike/Downloads/train_1/1_338_0.mat,0.506962760417,0,False
242,/home/mike/Downloads/train_1/1_402_0.mat,0.922648177083,0,False
243,/home/mike/Downloads/train_1/1_217_0.mat,0.999915885417,0,True
244,/home/mike/Downloads/train_1/1_1040_0.mat,0.999873958333,0,True
245,/home/mike/Downloads/train_1/1_313_0.mat,0.999859895833,0,True
246,/home/mike/Downloads/train_1/1_1042_0.mat,0.999829427083,0,True
247,/home/mike/Downloads/train_1/1_1025_0.mat,0.84211640625,0,False
248,/home/mike/Downloads/train_1/1_851_0.mat,0.999766927083,0,True
249,/home/mike/Downloads/train_1/1_873_0.mat,0.999956510417,0,True
250,/home/mike/Downloads/train_1/1_1020_0.mat,0.477531510417,0,False
251,/home/mike/Downloads/train_1/1_885_0.mat,0.7725453125,0,False
252,/home/mike/Downloads/train_1/1_1003_0.mat,0.58163828125,0,False
253,/home/mike/Downloads/train_1/1_818_0.mat,0.0428919270833,0,False
254,/home/mike/Downloads/train_1/1_401_0.mat,0.949657552083,0,False
255,/home/mike/Downloads/train_1/1_201_0.mat,0.999926822917,0,True
256,/home/mike/Downloads/train_1/1_680_0.mat,0.999921614583,0,True
257,/home/mike/Downloads/train_1/1_110_0.mat,0.961065625,0,True
258,/home/mike/Downloads/train_1/1_790_0.mat,0.999779947917,0,True
259,/home/mike/Downloads/train_1/1_643_0.mat,0.999778125,0,True
260,/home/mike/Downloads/train_1/1_1033_0.mat,0.999784114583,0,True
261,/home/mike/Downloads/train_1/1_913_0.mat,0.63788671875,0,False
262,/home/mike/Downloads/train_1/1_882_0.mat,0.999884635417,0,True
263,/home/mike/Downloads/train_1/1_443_0.mat,0.553813541667,0,False
264,/home/mike/Downloads/train_1/1_791_0.mat,0.9998390625,0,True
265,/home/mike/Downloads/train_1/1_93_0.mat,0.999766927083,0,True
266,/home/mike/Downloads/train_1/1_947_0.mat,0.9997453125,0,True
267,/home/mike/Downloads/train_1/1_441_0.mat,0.288785677083,0,False
268,/home/mike/Downloads/train_1/1_711_0.mat,0.997705989583,0,True
269,/home/mike/Downloads/train_1/1_372_0.mat,0.99991875,0,True
270,/home/mike/Downloads/train_1/1_572_0.mat,0.999834635417,0,True
271,/home/mike/Downloads/train_1/1_450_0.mat,0.999748177083,0,True
272,/home/mike/Downloads/train_1/1_607_0.mat,0.999836979167,0,True
273,/home/mike/Downloads/train_1/1_500_0.mat,0.7831484375,0,False
274,/home/mike/Downloads/train_1/1_468_0.mat,0.999821875,0,True
275,/home/mike/Downloads/train_1/1_867_0.mat,0.4701609375,0,False
276,/home/mike/Downloads/train_1/1_566_0.mat,0.0182458333333,0,False
277,/home/mike/Downloads/train_1/1_889_0.mat,0.982480208333,0,True
278,/home/mike/Downloads/train_1/1_11_0.mat,0.939979947917,0,False
279,/home/mike/Downloads/train_1/1_339_0.mat,0.90457890625,0,False
280,/home/mike/Downloads/train_1/1_741_0.mat,0.982960677083,0,True
281,/home/mike/Downloads/train_1/1_914_0.mat,0.760170572917,0,False
282,/home/mike/Downloads/train_1/1_157_0.mat,0.999826302083,0,True
283,/home/mike/Downloads/train_1/1_626_0.mat,0.999871614583,0,True
284,/home/mike/Downloads/train_1/1_261_0.mat,0.999742708333,0,True
285,/home/mike/Downloads/train_1/1_1070_0.mat,0.9856828125,0,True
286,/home/mike/Downloads/train_1/1_370_0.mat,0.999893489583,0,True
287,/home/mike/Downloads/train_1/1_708_0.mat,0.999916145833,0,True
288,/home/mike/Downloads/train_1/1_116_0.mat,0.913007552083,0,False
289,/home/mike/Downloads/train_1/1_353_0.mat,0.999961197917,0,True
290,/home/mike/Downloads/train_1/1_1047_0.mat,0.999903385417,0,True
291,/home/mike/Downloads/train_1/1_579_0.mat,0.0008328125,0,False
292,/home/mike/Downloads/train_1/1_646_0.mat,0.99973515625,0,True
293,/home/mike/Downloads/train_1/1_1101_0.mat,0.999920052083,0,True
294,/home/mike/Downloads/train_1/1_714_0.mat,0.999879427083,0,True
295,/home/mike/Downloads/train_1/1_775_0.mat,0.999893489583,0,True
296,/home/mike/Downloads/train_1/1_995_0.mat,0.999790625,0,True
297,/home/mike/Downloads/train_1/1_798_0.mat,0.999880208333,0,True
298,/home/mike/Downloads/train_1/1_783_0.mat,0.999899739583,0,True
299,/home/mike/Downloads/train_1/1_446_0.mat,0.0,0,False
300,/home/mike/Downloads/train_1/1_1029_0.mat,0.993941666667,0,True
301,/home/mike/Downloads/train_1/1_76_0.mat,0.99976484375,0,True
302,/home/mike/Downloads/train_1/1_1152_0.mat,0.84230546875,0,False
303,/home/mike/Downloads/train_1/1_948_0.mat,0.984518489583,0,True
304,/home/mike/Downloads/train_1/1_807_0.mat,0.998168489583,0,True
305,/home/mike/Downloads/train_1/1_275_0.mat,0.999738541667,0,True
306,/home/mike/Downloads/train_1/1_534_0.mat,0.999828125,0,True
307,/home/mike/Downloads/train_1/1_96_0.mat,0.0,0,False
308,/home/mike/Downloads/train_1/1_570_0.mat,0.999826302083,0,True
309,/home/mike/Downloads/train_1/1_504_0.mat,0.86158828125,0,False
310,/home/mike/Downloads/train_1/1_302_0.mat,0.999930989583,0,True
311,/home/mike/Downloads/train_1/1_1045_0.mat,0.999909114583,0,True
312,/home/mike/Downloads/train_1/1_710_0.mat,0.992086458333,0,True
313,/home/mike/Downloads/train_1/1_623_0.mat,0.999862239583,0,True
314,/home/mike/Downloads/train_1/1_445_0.mat,0.0,0,False
315,/home/mike/Downloads/train_1/1_32_0.mat,0.810433072917,0,False
316,/home/mike/Downloads/train_1/1_667_0.mat,0.996183072917,0,True
317,/home/mike/Downloads/train_1/1_243_0.mat,0.999776302083,0,True
318,/home/mike/Downloads/train_1/1_835_0.mat,0.0227049479167,0,False
319,/home/mike/Downloads/train_1/1_543_0.mat,0.837882552083,0,False
320,/home/mike/Downloads/train_1/1_978_0.mat,0.7658859375,0,False
321,/home/mike/Downloads/train_1/1_178_0.mat,0.999898177083,0,True
322,/home/mike/Downloads/train_1/1_809_0.mat,0.77005078125,0,False
323,/home/mike/Downloads/train_1/1_568_0.mat,0.99981796875,0,True
324,/home/mike/Downloads/train_1/1_1091_0.mat,0.997674479167,0,True
