,path,validdata,label,pass95
325,/home/mike/Downloads/train_1/1_992_0.mat,0.999798958333,0,True
326,/home/mike/Downloads/train_1/1_207_0.mat,0.999915364583,0,True
327,/home/mike/Downloads/train_1/1_94_0.mat,0.716339322917,0,False
328,/home/mike/Downloads/train_1/1_964_0.mat,0.9959703125,0,True
329,/home/mike/Downloads/train_1/1_812_0.mat,0.9779125,0,True
330,/home/mike/Downloads/train_1/1_638_0.mat,0.999884635417,0,True
331,/home/mike/Downloads/train_1/1_627_0.mat,0.997965104167,0,True
332,/home/mike/Downloads/train_1/1_244_0.mat,0.99975078125,0,True
333,/home/mike/Downloads/train_1/1_9_0.mat,0.88935859375,0,False
334,/home/mike/Downloads/train_1/1_675_0.mat,0.999901822917,0,True
335,/home/mike/Downloads/train_1/1_1032_0.mat,0.997744010417,0,True
336,/home/mike/Downloads/train_1/1_516_0.mat,0.916750260417,0,False
337,/home/mike/Downloads/train_1/1_220_0.mat,0.999855989583,0,True
338,/home/mike/Downloads/train_1/1_280_0.mat,0.99975625,0,True
339,/home/mike/Downloads/train_1/1_115_0.mat,0.8002640625,0,False
340,/home/mike/Downloads/train_1/1_57_0.mat,0.9997125,0,True
341,/home/mike/Downloads/train_1/1_474_0.mat,0.982746354167,0,True
342,/home/mike/Downloads/train_1/1_1037_0.mat,0.999803385417,0,True
343,/home/mike/Downloads/train_1/1_869_0.mat,0.6082828125,0,False
344,/home/mike/Downloads/train_1/1_415_0.mat,0.990546614583,0,True
345,/home/mike/Downloads/train_1/1_1114_0.mat,0.44136953125,0,False
346,/home/mike/Downloads/train_1/1_971_0.mat,0.396175,0,False
347,/home/mike/Downloads/train_1/1_236_0.mat,0.99975859375,0,True
348,/home/mike/Downloads/train_1/1_185_0.mat,0.999766927083,0,True
349,/home/mike/Downloads/train_1/1_768_0.mat,0.602263020833,0,False
350,/home/mike/Downloads/train_1/1_272_0.mat,0.999759114583,0,True
351,/home/mike/Downloads/train_1/1_748_0.mat,0.848801041667,0,False
352,/home/mike/Downloads/train_1/1_27_0.mat,0.789577864583,0,False
353,/home/mike/Downloads/train_1/1_548_0.mat,0.999751302083,0,True
354,/home/mike/Downloads/train_1/1_780_0.mat,0.99987734375,0,True
355,/home/mike/Downloads/train_1/1_742_0.mat,0.961698958333,0,True
356,/home/mike/Downloads/train_1/1_918_0.mat,0.951650260417,0,True
357,/home/mike/Downloads/train_1/1_1139_0.mat,0.479659635417,0,False
358,/home/mike/Downloads/train_1/1_1107_0.mat,0.963714583333,0,True
359,/home/mike/Downloads/train_1/1_1103_0.mat,0.99566328125,0,True
360,/home/mike/Downloads/train_1/1_354_0.mat,0.999924479167,0,True
361,/home/mike/Downloads/train_1/1_170_0.mat,0.999915625,0,True
362,/home/mike/Downloads/train_1/1_424_0.mat,0.999769791667,0,True
363,/home/mike/Downloads/train_1/1_1001_0.mat,0.999810416667,0,True
364,/home/mike/Downloads/train_1/1_413_0.mat,0.970755208333,0,True
365,/home/mike/Downloads/train_1/1_936_0.mat,0.689206770833,0,False
366,/home/mike/Downloads/train_1/1_1096_0.mat,0.999839322917,0,True
367,/home/mike/Downloads/train_1/1_1119_0.mat,0.274567447917,0,False
368,/home/mike/Downloads/train_1/1_796_0.mat,0.999900260417,0,True
369,/home/mike/Downloads/train_1/1_240_0.mat,0.999749479167,0,True
370,/home/mike/Downloads/train_1/1_980_0.mat,0.979221875,0,True
371,/home/mike/Downloads/train_1/1_125_0.mat,0.999924739583,0,True
372,/home/mike/Downloads/train_1/1_20_0.mat,0.9979546875,0,True
373,/home/mike/Downloads/train_1/1_549_0.mat,0.9997546875,0,True
374,/home/mike/Downloads/train_1/1_613_0.mat,0.999819791667,0,True
375,/home/mike/Downloads/train_1/1_433_0.mat,0.999830208333,0,True
376,/home/mike/Downloads/train_1/1_1017_0.mat,0.438794270833,0,False
377,/home/mike/Downloads/train_1/1_406_0.mat,0.999926822917,0,True
378,/home/mike/Downloads/train_1/1_562_0.mat,0.999708333333,0,True
379,/home/mike/Downloads/train_1/1_624_0.mat,0.999876041667,0,True
380,/home/mike/Downloads/train_1/1_686_0.mat,0.96949765625,0,True
381,/home/mike/Downloads/train_1/1_905_0.mat,0.631349479167,0,False
382,/home/mike/Downloads/train_1/1_591_0.mat,0.9998125,0,True
383,/home/mike/Downloads/train_1/1_233_0.mat,0.999790625,0,True
384,/home/mike/Downloads/train_1/1_148_0.mat,0.999872916667,0,True
385,/home/mike/Downloads/train_1/1_15_0.mat,0.856498177083,0,False
386,/home/mike/Downloads/train_1/1_58_0.mat,0.999693229167,0,True
387,/home/mike/Downloads/train_1/1_817_0.mat,0.0,0,False
388,/home/mike/Downloads/train_1/1_563_0.mat,0.999732552083,0,True
389,/home/mike/Downloads/train_1/1_247_0.mat,0.999742708333,0,True
390,/home/mike/Downloads/train_1/1_752_0.mat,0.928007552083,0,False
391,/home/mike/Downloads/train_1/1_267_0.mat,0.999795572917,0,True
392,/home/mike/Downloads/train_1/1_182_0.mat,0.999784635417,0,True
393,/home/mike/Downloads/train_1/1_848_0.mat,0.99023125,0,True
394,/home/mike/Downloads/train_1/1_418_0.mat,0.999746614583,0,True
395,/home/mike/Downloads/train_1/1_876_0.mat,0.99990078125,0,True
396,/home/mike/Downloads/train_1/1_75_0.mat,0.999778385417,0,True
397,/home/mike/Downloads/train_1/1_304_0.mat,0.999933072917,0,True
398,/home/mike/Downloads/train_1/1_786_0.mat,0.99033671875,0,True
399,/home/mike/Downloads/train_1/1_435_0.mat,0.469627083333,0,False
400,/home/mike/Downloads/train_1/1_259_0.mat,0.99977265625,0,True
401,/home/mike/Downloads/train_1/1_929_0.mat,0.999782291667,0,True
402,/home/mike/Downloads/train_1/1_457_0.mat,0.59073828125,0,False
403,/home/mike/Downloads/train_1/1_190_0.mat,0.999834895833,0,True
404,/home/mike/Downloads/train_1/1_328_0.mat,0.99972890625,0,True
405,/home/mike/Downloads/train_1/1_512_0.mat,0.978571875,0,True
406,/home/mike/Downloads/train_1/1_953_0.mat,0.999754427083,0,True
407,/home/mike/Downloads/train_1/1_345_0.mat,0.587566927083,0,False
408,/home/mike/Downloads/train_1/1_747_0.mat,0.995878385417,0,True
409,/home/mike/Downloads/train_1/1_678_0.mat,0.999928385417,0,True
410,/home/mike/Downloads/train_1/1_719_0.mat,0.9998703125,0,True
411,/home/mike/Downloads/train_1/1_1002_0.mat,0.999758854167,0,True
412,/home/mike/Downloads/train_1/1_792_0.mat,0.999840625,0,True
413,/home/mike/Downloads/train_1/1_239_0.mat,0.99974296875,0,True
414,/home/mike/Downloads/train_1/1_153_0.mat,0.999890885417,0,True
415,/home/mike/Downloads/train_1/1_314_0.mat,0.999851041667,0,True
416,/home/mike/Downloads/train_1/1_164_0.mat,0.9996953125,0,True
417,/home/mike/Downloads/train_1/1_565_0.mat,0.0,0,False
418,/home/mike/Downloads/train_1/1_260_0.mat,0.999800260417,0,True
419,/home/mike/Downloads/train_1/1_926_0.mat,0.664623177083,0,False
420,/home/mike/Downloads/train_1/1_1117_0.mat,0.242284635417,0,False
421,/home/mike/Downloads/train_1/1_754_0.mat,0.952736197917,0,True
422,/home/mike/Downloads/train_1/1_803_0.mat,0.986276822917,0,True
423,/home/mike/Downloads/train_1/1_1128_0.mat,0.688797916667,0,False
424,/home/mike/Downloads/train_1/1_1146_0.mat,0.999795833333,0,True
425,/home/mike/Downloads/train_1/1_383_0.mat,0.980398958333,0,True
426,/home/mike/Downloads/train_1/1_668_0.mat,0.982844270833,0,True
427,/home/mike/Downloads/train_1/1_669_0.mat,0.980762239583,0,True
428,/home/mike/Downloads/train_1/1_1088_0.mat,0.0,0,False
429,/home/mike/Downloads/train_1/1_600_0.mat,0.999762239583,0,True
430,/home/mike/Downloads/train_1/1_198_0.mat,0.0,0,False
431,/home/mike/Downloads/train_1/1_771_0.mat,0.999901822917,0,True
432,/home/mike/Downloads/train_1/1_890_0.mat,0.9997984375,0,True
433,/home/mike/Downloads/train_1/1_61_0.mat,0.999806770833,0,True
434,/home/mike/Downloads/train_1/1_1052_0.mat,0.999938020833,0,True
435,/home/mike/Downloads/train_1/1_419_0.mat,0.999758072917,0,True
436,/home/mike/Downloads/train_1/1_1027_0.mat,0.175062239583,0,False
437,/home/mike/Downloads/train_1/1_24_0.mat,0.134030729167,0,False
438,/home/mike/Downloads/train_1/1_896_0.mat,0.999745052083,0,True
439,/home/mike/Downloads/train_1/1_324_0.mat,0.999836458333,0,True
440,/home/mike/Downloads/train_1/1_760_0.mat,0.94096484375,0,False
441,/home/mike/Downloads/train_1/1_506_0.mat,0.99418671875,0,True
442,/home/mike/Downloads/train_1/1_606_0.mat,0.999829947917,0,True
443,/home/mike/Downloads/train_1/1_816_0.mat,0.227734375,0,False
444,/home/mike/Downloads/train_1/1_932_0.mat,0.380360677083,0,False
445,/home/mike/Downloads/train_1/1_766_0.mat,0.884323697917,0,False
446,/home/mike/Downloads/train_1/1_307_0.mat,0.999935416667,0,True
447,/home/mike/Downloads/train_1/1_193_0.mat,0.999903385417,0,True
448,/home/mike/Downloads/train_1/1_65_0.mat,0.999789583333,0,True
449,/home/mike/Downloads/train_1/1_608_0.mat,0.99981484375,0,True
450,/home/mike/Downloads/train_1/1_1004_0.mat,0.734535677083,0,False
451,/home/mike/Downloads/train_1/1_289_0.mat,0.999809895833,0,True
452,/home/mike/Downloads/train_1/1_898_0.mat,0.490296875,0,False
453,/home/mike/Downloads/train_1/1_917_0.mat,0.1738328125,0,False
454,/home/mike/Downloads/train_1/1_1018_0.mat,0.413796875,0,False
455,/home/mike/Downloads/train_1/1_728_0.mat,0.95729296875,0,True
456,/home/mike/Downloads/train_1/1_981_0.mat,0.999819010417,0,True
457,/home/mike/Downloads/train_1/1_362_0.mat,0.999910416667,0,True
458,/home/mike/Downloads/train_1/1_455_0.mat,0.999760416667,0,True
459,/home/mike/Downloads/train_1/1_206_0.mat,0.99988984375,0,True
460,/home/mike/Downloads/train_1/1_411_0.mat,0.988447135417,0,True
461,/home/mike/Downloads/train_1/1_538_0.mat,0.992073958333,0,True
462,/home/mike/Downloads/train_1/1_1149_0.mat,0.99961484375,0,True
463,/home/mike/Downloads/train_1/1_956_0.mat,0.999765364583,0,True
464,/home/mike/Downloads/train_1/1_44_0.mat,0.999720052083,0,True
465,/home/mike/Downloads/train_1/1_448_0.mat,0.99976328125,0,True
466,/home/mike/Downloads/train_1/1_687_0.mat,0.999863020833,0,True
467,/home/mike/Downloads/train_1/1_172_0.mat,0.999775,0,True
468,/home/mike/Downloads/train_1/1_386_0.mat,0.999772135417,0,True
469,/home/mike/Downloads/train_1/1_527_0.mat,0.999795833333,0,True
470,/home/mike/Downloads/train_1/1_378_0.mat,0.99991328125,0,True
471,/home/mike/Downloads/train_1/1_866_0.mat,0.400795052083,0,False
472,/home/mike/Downloads/train_1/1_270_0.mat,0.99982109375,0,True
473,/home/mike/Downloads/train_1/1_1110_0.mat,0.897677864583,0,False
474,/home/mike/Downloads/train_1/1_859_0.mat,0.99995,0,True
475,/home/mike/Downloads/train_1/1_300_0.mat,0.99994765625,0,True
476,/home/mike/Downloads/train_1/1_251_0.mat,0.9997078125,0,True
477,/home/mike/Downloads/train_1/1_611_0.mat,0.999798697917,0,True
478,/home/mike/Downloads/train_1/1_537_0.mat,0.999783333333,0,True
479,/home/mike/Downloads/train_1/1_409_0.mat,0.686578385417,0,False
480,/home/mike/Downloads/train_1/1_887_0.mat,0.999789322917,0,True
481,/home/mike/Downloads/train_1/1_384_0.mat,0.304085677083,0,False
482,/home/mike/Downloads/train_1/1_465_0.mat,0.000625,0,False
483,/home/mike/Downloads/train_1/1_756_0.mat,0.9089828125,0,False
484,/home/mike/Downloads/train_1/1_525_0.mat,0.999868229167,0,True
485,/home/mike/Downloads/train_1/1_841_0.mat,0.947908854167,0,False
486,/home/mike/Downloads/train_1/1_1041_0.mat,0.999881510417,0,True
487,/home/mike/Downloads/train_1/1_1126_0.mat,0.303519010417,0,False
488,/home/mike/Downloads/train_1/1_343_0.mat,0.99975234375,0,True
489,/home/mike/Downloads/train_1/1_844_0.mat,0.6289875,0,False
490,/home/mike/Downloads/train_1/1_785_0.mat,0.9806953125,0,True
491,/home/mike/Downloads/train_1/1_56_0.mat,0.999717708333,0,True
492,/home/mike/Downloads/train_1/1_5_0.mat,0.743372916667,0,False
493,/home/mike/Downloads/train_1/1_1082_0.mat,0.999735416667,0,True
494,/home/mike/Downloads/train_1/1_485_0.mat,0.365270052083,0,False
495,/home/mike/Downloads/train_1/1_30_0.mat,0.61986328125,0,False
496,/home/mike/Downloads/train_1/1_173_0.mat,0.999819270833,0,True
497,/home/mike/Downloads/train_1/1_237_0.mat,0.999752604167,0,True
498,/home/mike/Downloads/train_1/1_16_0.mat,0.9652765625,0,True
499,/home/mike/Downloads/train_1/1_1087_0.mat,0.0,0,False
500,/home/mike/Downloads/train_1/1_117_0.mat,0.995888020833,0,True
501,/home/mike/Downloads/train_1/1_229_0.mat,0.9998375,0,True
502,/home/mike/Downloads/train_1/1_649_0.mat,0.99983125,0,True
503,/home/mike/Downloads/train_1/1_1073_0.mat,0.452608333333,0,False
504,/home/mike/Downloads/train_1/1_427_0.mat,0.999735677083,0,True
505,/home/mike/Downloads/train_1/1_194_0.mat,0.999916927083,0,True
506,/home/mike/Downloads/train_1/1_36_0.mat,0.999753645833,0,True
507,/home/mike/Downloads/train_1/1_400_0.mat,0.957413541667,0,True
508,/home/mike/Downloads/train_1/1_256_0.mat,0.999829947917,0,True
509,/home/mike/Downloads/train_1/1_639_0.mat,0.98636640625,0,True
510,/home/mike/Downloads/train_1/1_625_0.mat,0.999877083333,0,True
511,/home/mike/Downloads/train_1/1_982_0.mat,0.251608333333,0,False
512,/home/mike/Downloads/train_1/1_574_0.mat,0.9977015625,0,True
513,/home/mike/Downloads/train_1/1_1049_0.mat,0.999904427083,0,True
514,/home/mike/Downloads/train_1/1_111_0.mat,0.335754427083,0,False
515,/home/mike/Downloads/train_1/1_79_0.mat,0.999795833333,0,True
516,/home/mike/Downloads/train_1/1_1054_0.mat,0.99991015625,0,True
517,/home/mike/Downloads/train_1/1_959_0.mat,0.999759375,0,True
518,/home/mike/Downloads/train_1/1_701_0.mat,0.883234375,0,False
519,/home/mike/Downloads/train_1/1_231_0.mat,0.999822135417,0,True
520,/home/mike/Downloads/train_1/1_810_0.mat,0.999828125,0,True
521,/home/mike/Downloads/train_1/1_218_0.mat,0.993839583333,0,True
522,/home/mike/Downloads/train_1/1_602_0.mat,0.999801822917,0,True
523,/home/mike/Downloads/train_1/1_1143_0.mat,0.34039921875,0,False
524,/home/mike/Downloads/train_1/1_408_0.mat,0.86657421875,0,False
525,/home/mike/Downloads/train_1/1_1127_0.mat,0.385005208333,0,False
526,/home/mike/Downloads/train_1/1_569_0.mat,0.999828385417,0,True
527,/home/mike/Downloads/train_1/1_677_0.mat,0.998053125,0,True
528,/home/mike/Downloads/train_1/1_833_0.mat,0.945852864583,0,False
529,/home/mike/Downloads/train_1/1_927_0.mat,0.0546611979167,0,False
530,/home/mike/Downloads/train_1/1_750_0.mat,0.988552083333,0,True
531,/home/mike/Downloads/train_1/1_858_0.mat,0.713604166667,0,False
532,/home/mike/Downloads/train_1/1_700_0.mat,0.616151822917,0,False
533,/home/mike/Downloads/train_1/1_382_0.mat,0.99977578125,0,True
534,/home/mike/Downloads/train_1/1_87_0.mat,0.9997625,0,True
535,/home/mike/Downloads/train_1/1_689_0.mat,0.99031796875,0,True
536,/home/mike/Downloads/train_1/1_740_0.mat,0.961492447917,0,True
537,/home/mike/Downloads/train_1/1_996_0.mat,0.70907265625,0,False
538,/home/mike/Downloads/train_1/1_120_0.mat,0.999765625,0,True
539,/home/mike/Downloads/train_1/1_316_0.mat,0.999904947917,0,True
540,/home/mike/Downloads/train_1/1_13_0.mat,0.6682421875,0,False
541,/home/mike/Downloads/train_1/1_466_0.mat,0.3934859375,0,False
542,/home/mike/Downloads/train_1/1_753_0.mat,0.864638020833,0,False
543,/home/mike/Downloads/train_1/1_442_0.mat,0.0269671875,0,False
544,/home/mike/Downloads/train_1/1_1064_0.mat,0.826560416667,0,False
545,/home/mike/Downloads/train_1/1_279_0.mat,0.999769010417,0,True
546,/home/mike/Downloads/train_1/1_320_0.mat,0.99987734375,0,True
547,/home/mike/Downloads/train_1/1_416_0.mat,0.991762760417,0,True
548,/home/mike/Downloads/train_1/1_567_0.mat,0.8154453125,0,False
549,/home/mike/Downloads/train_1/1_49_0.mat,0.999681770833,0,True
550,/home/mike/Downloads/train_1/1_988_0.mat,0.347013541667,0,False
551,/home/mike/Downloads/train_1/1_317_0.mat,0.999911197917,0,True
552,/home/mike/Downloads/train_1/1_502_0.mat,0.753184635417,0,False
553,/home/mike/Downloads/train_1/1_590_0.mat,0.999882291667,0,True
554,/home/mike/Downloads/train_1/1_535_0.mat,0.994158854167,0,True
555,/home/mike/Downloads/train_1/1_682_0.mat,0.965101822917,0,True
556,/home/mike/Downloads/train_1/1_930_0.mat,0.999730208333,0,True
557,/home/mike/Downloads/train_1/1_788_0.mat,0.999555729167,0,True
558,/home/mike/Downloads/train_1/1_161_0.mat,0.999895833333,0,True
559,/home/mike/Downloads/train_1/1_421_0.mat,0.998174479167,0,True
560,/home/mike/Downloads/train_1/1_325_0.mat,0.99975859375,0,True
561,/home/mike/Downloads/train_1/1_225_0.mat,0.999754427083,0,True
562,/home/mike/Downloads/train_1/1_637_0.mat,0.999875520833,0,True
563,/home/mike/Downloads/train_1/1_210_0.mat,0.9999140625,0,True
564,/home/mike/Downloads/train_1/1_106_0.mat,0.999753125,0,True
565,/home/mike/Downloads/train_1/1_271_0.mat,0.999750520833,0,True
566,/home/mike/Downloads/train_1/1_1026_0.mat,0.9998421875,0,True
567,/home/mike/Downloads/train_1/1_329_0.mat,0.975340625,0,True
568,/home/mike/Downloads/train_1/1_12_0.mat,0.999746614583,0,True
569,/home/mike/Downloads/train_1/1_1006_0.mat,0.99977734375,0,True
570,/home/mike/Downloads/train_1/1_78_0.mat,0.9997796875,0,True
571,/home/mike/Downloads/train_1/1_989_0.mat,0.99978125,0,True
572,/home/mike/Downloads/train_1/1_81_0.mat,0.999796614583,0,True
573,/home/mike/Downloads/train_1/1_601_0.mat,0.9998609375,0,True
574,/home/mike/Downloads/train_1/1_436_0.mat,0.67880859375,0,False
575,/home/mike/Downloads/train_1/1_230_0.mat,0.999828385417,0,True
576,/home/mike/Downloads/train_1/1_8_0.mat,0.950186458333,0,True
577,/home/mike/Downloads/train_1/1_359_0.mat,0.999927604167,0,True
578,/home/mike/Downloads/train_1/1_234_0.mat,0.999825,0,True
579,/home/mike/Downloads/train_1/1_983_0.mat,0.701217708333,0,False
580,/home/mike/Downloads/train_1/1_871_0.mat,0.9999578125,0,True
581,/home/mike/Downloads/train_1/1_594_0.mat,0.999786979167,0,True
582,/home/mike/Downloads/train_1/1_599_0.mat,0.999759375,0,True
583,/home/mike/Downloads/train_1/1_576_0.mat,0.999823958333,0,True
584,/home/mike/Downloads/train_1/1_228_0.mat,0.999746614583,0,True
585,/home/mike/Downloads/train_1/1_484_0.mat,0.001875,0,False
586,/home/mike/Downloads/train_1/1_1133_0.mat,0.359825520833,0,False
587,/home/mike/Downloads/train_1/1_854_0.mat,0.779198697917,0,False
588,/home/mike/Downloads/train_1/1_636_0.mat,0.975276822917,0,True
589,/home/mike/Downloads/train_1/1_734_0.mat,0.94798671875,0,False
590,/home/mike/Downloads/train_1/1_577_0.mat,0.896008072917,0,False
591,/home/mike/Downloads/train_1/1_875_0.mat,0.999961197917,0,True
592,/home/mike/Downloads/train_1/1_513_0.mat,0.993976041667,0,True
593,/home/mike/Downloads/train_1/1_961_0.mat,0.0,0,False
594,/home/mike/Downloads/train_1/1_596_0.mat,0.999734375,0,True
595,/home/mike/Downloads/train_1/1_242_0.mat,0.99972109375,0,True
596,/home/mike/Downloads/train_1/1_830_0.mat,0.997967447917,0,True
597,/home/mike/Downloads/train_1/1_674_0.mat,0.999913020833,0,True
598,/home/mike/Downloads/train_1/1_499_0.mat,0.549868229167,0,False
599,/home/mike/Downloads/train_1/1_824_0.mat,0.0510244791667,0,False
600,/home/mike/Downloads/train_1/1_156_0.mat,0.999863802083,0,True
601,/home/mike/Downloads/train_1/1_132_0.mat,0.99992734375,0,True
602,/home/mike/Downloads/train_1/1_518_0.mat,0.999838541667,0,True
603,/home/mike/Downloads/train_1/1_684_0.mat,0.9980359375,0,True
604,/home/mike/Downloads/train_1/1_410_0.mat,0.838854947917,0,False
605,/home/mike/Downloads/train_1/1_151_0.mat,0.99988359375,0,True
606,/home/mike/Downloads/train_1/1_907_0.mat,0.773561458333,0,False
607,/home/mike/Downloads/train_1/1_434_0.mat,0.914173958333,0,False
608,/home/mike/Downloads/train_1/1_169_0.mat,0.999901302083,0,True
609,/home/mike/Downloads/train_1/1_303_0.mat,0.99992578125,0,True
610,/home/mike/Downloads/train_1/1_342_0.mat,0.780684375,0,False
611,/home/mike/Downloads/train_1/1_211_0.mat,0.99990703125,0,True
612,/home/mike/Downloads/train_1/1_849_0.mat,0.999801041667,0,True
613,/home/mike/Downloads/train_1/1_764_0.mat,0.997864583333,0,True
614,/home/mike/Downloads/train_1/1_797_0.mat,0.9998796875,0,True
615,/home/mike/Downloads/train_1/1_60_0.mat,0.999748958333,0,True
616,/home/mike/Downloads/train_1/1_540_0.mat,0.980033072917,0,True
617,/home/mike/Downloads/train_1/1_186_0.mat,0.999728645833,0,True
618,/home/mike/Downloads/train_1/1_1132_0.mat,0.0,0,False
619,/home/mike/Downloads/train_1/1_949_0.mat,0.532276822917,0,False
620,/home/mike/Downloads/train_1/1_177_0.mat,0.9998796875,0,True
621,/home/mike/Downloads/train_1/1_787_0.mat,0.999777083333,0,True
622,/home/mike/Downloads/train_1/1_586_0.mat,0.999912239583,0,True
623,/home/mike/Downloads/train_1/1_1063_0.mat,0.999622135417,0,True
624,/home/mike/Downloads/train_1/1_1130_0.mat,0.916077864583,0,False
625,/home/mike/Downloads/train_1/1_1050_0.mat,0.999873177083,0,True
626,/home/mike/Downloads/train_1/1_88_0.mat,0.99396484375,0,True
627,/home/mike/Downloads/train_1/1_578_0.mat,0.0495684895833,0,False
628,/home/mike/Downloads/train_1/1_475_0.mat,0.999807552083,0,True
629,/home/mike/Downloads/train_1/1_430_0.mat,0.983879166667,0,True
630,/home/mike/Downloads/train_1/1_48_0.mat,0.999765364583,0,True
631,/home/mike/Downloads/train_1/1_1076_0.mat,0.999789322917,0,True
632,/home/mike/Downloads/train_1/1_334_0.mat,0.2737421875,0,False
633,/home/mike/Downloads/train_1/1_55_0.mat,0.999720052083,0,True
634,/home/mike/Downloads/train_1/1_539_0.mat,0.957271875,0,True
635,/home/mike/Downloads/train_1/1_119_0.mat,0.7825234375,0,False
636,/home/mike/Downloads/train_1/1_901_0.mat,0.9997875,0,True
637,/home/mike/Downloads/train_1/1_40_0.mat,0.99973203125,0,True
638,/home/mike/Downloads/train_1/1_114_0.mat,0.9960046875,0,True
639,/home/mike/Downloads/train_1/1_722_0.mat,0.999794010417,0,True
640,/home/mike/Downloads/train_1/1_822_0.mat,0.999743229167,0,True
641,/home/mike/Downloads/train_1/1_659_0.mat,0.99989921875,0,True
642,/home/mike/Downloads/train_1/1_1125_0.mat,0.999923697917,0,True
643,/home/mike/Downloads/train_1/1_821_0.mat,0.999721614583,0,True
644,/home/mike/Downloads/train_1/1_994_0.mat,0.546111197917,0,False
645,/home/mike/Downloads/train_1/1_464_0.mat,0.297628645833,0,False
646,/home/mike/Downloads/train_1/1_683_0.mat,0.99990546875,0,True
647,/home/mike/Downloads/train_1/1_7_0.mat,0.957317447917,0,True
648,/home/mike/Downloads/train_1/1_391_0.mat,0.688210677083,0,False
649,/home/mike/Downloads/train_1/1_453_0.mat,0.995641927083,0,True
650,/home/mike/Downloads/train_1/1_920_0.mat,0.999784895833,0,True
