,path,validdata,label,pass95
651,/home/mike/Downloads/train_1/1_962_0.mat,0.0,0,False
652,/home/mike/Downloads/train_1/1_361_0.mat,0.999925260417,0,True
653,/home/mike/Downloads/train_1/1_557_0.mat,0.0,0,False
654,/home/mike/Downloads/train_1/1_227_0.mat,0.999739583333,0,True
655,/home/mike/Downloads/train_1/1_19_0.mat,0.99979921875,0,True
656,/home/mike/Downloads/train_1/1_881_0.mat,0.999934114583,0,True
657,/home/mike/Downloads/train_1/1_946_0.mat,0.99975546875,0,True
658,/home/mike/Downloads/train_1/1_842_0.mat,0.793091145833,0,False
659,/home/mike/Downloads/train_1/1_264_0.mat,0.999823958333,0,True
660,/home/mike/Downloads/train_1/1_727_0.mat,0.968365625,0,True
661,/home/mike/Downloads/train_1/1_460_0.mat,0.999797916667,0,True
662,/home/mike/Downloads/train_1/1_208_0.mat,0.999902864583,0,True
663,/home/mike/Downloads/train_1/1_403_0.mat,0.90219296875,0,False
664,/home/mike/Downloads/train_1/1_405_0.mat,0.980535416667,0,True
665,/home/mike/Downloads/train_1/1_1100_0.mat,0.999905729167,0,True
666,/home/mike/Downloads/train_1/1_863_0.mat,0.999836979167,0,True
667,/home/mike/Downloads/train_1/1_923_0.mat,0.805869010417,0,False
668,/home/mike/Downloads/train_1/1_175_0.mat,0.999846875,0,True
669,/home/mike/Downloads/train_1/1_1012_0.mat,0.91320703125,0,False
670,/home/mike/Downloads/train_1/1_143_0.mat,0.239861458333,0,False
671,/home/mike/Downloads/train_1/1_1060_0.mat,0.999891927083,0,True
672,/home/mike/Downloads/train_1/1_277_0.mat,0.999765364583,0,True
673,/home/mike/Downloads/train_1/1_23_0.mat,0.999804427083,0,True
674,/home/mike/Downloads/train_1/1_196_0.mat,0.99990546875,0,True
675,/home/mike/Downloads/train_1/1_592_0.mat,0.9998375,0,True
676,/home/mike/Downloads/train_1/1_246_0.mat,0.99975625,0,True
677,/home/mike/Downloads/train_1/1_469_0.mat,0.329724739583,0,False
678,/home/mike/Downloads/train_1/1_1121_0.mat,0.9999375,0,True
679,/home/mike/Downloads/train_1/1_1055_0.mat,0.99992265625,0,True
680,/home/mike/Downloads/train_1/1_763_0.mat,0.990130729167,0,True
681,/home/mike/Downloads/train_1/1_773_0.mat,0.999894791667,0,True
682,/home/mike/Downloads/train_1/1_397_0.mat,0.9772078125,0,True
683,/home/mike/Downloads/train_1/1_1142_0.mat,0.0,0,False
684,/home/mike/Downloads/train_1/1_828_0.mat,0.99792421875,0,True
685,/home/mike/Downloads/train_1/1_321_0.mat,0.999911979167,0,True
686,/home/mike/Downloads/train_1/1_965_0.mat,0.9997296875,0,True
687,/home/mike/Downloads/train_1/1_1097_0.mat,0.999782552083,0,True
688,/home/mike/Downloads/train_1/1_1137_0.mat,0.999783072917,0,True
689,/home/mike/Downloads/train_1/1_924_0.mat,0.997904166667,0,True
690,/home/mike/Downloads/train_1/1_149_0.mat,0.999859114583,0,True
691,/home/mike/Downloads/train_1/1_1090_0.mat,0.995974479167,0,True
692,/home/mike/Downloads/train_1/1_1058_0.mat,0.99985,0,True
693,/home/mike/Downloads/train_1/1_200_0.mat,0.999912239583,0,True
694,/home/mike/Downloads/train_1/1_909_0.mat,0.863773177083,0,False
695,/home/mike/Downloads/train_1/1_1140_0.mat,0.229345052083,0,False
696,/home/mike/Downloads/train_1/1_395_0.mat,0.999753125,0,True
697,/home/mike/Downloads/train_1/1_706_0.mat,0.998022916667,0,True
698,/home/mike/Downloads/train_1/1_631_0.mat,0.85758046875,0,False
699,/home/mike/Downloads/train_1/1_825_0.mat,0.23119375,0,False
700,/home/mike/Downloads/train_1/1_1056_0.mat,0.999889583333,0,True
701,/home/mike/Downloads/train_1/1_850_0.mat,0.999791927083,0,True
702,/home/mike/Downloads/train_1/1_89_0.mat,0.99976640625,0,True
703,/home/mike/Downloads/train_1/1_855_0.mat,0.989640364583,0,True
704,/home/mike/Downloads/train_1/1_595_0.mat,0.999738541667,0,True
705,/home/mike/Downloads/train_1/1_245_0.mat,0.999754947917,0,True
706,/home/mike/Downloads/train_1/1_966_0.mat,0.846029947917,0,False
707,/home/mike/Downloads/train_1/1_737_0.mat,0.9960609375,0,True
708,/home/mike/Downloads/train_1/1_944_0.mat,0.99986171875,0,True
709,/home/mike/Downloads/train_1/1_138_0.mat,0.99994765625,0,True
710,/home/mike/Downloads/train_1/1_1135_0.mat,0.446769270833,0,False
711,/home/mike/Downloads/train_1/1_921_0.mat,0.787333072917,0,False
712,/home/mike/Downloads/train_1/1_802_0.mat,0.999795052083,0,True
713,/home/mike/Downloads/train_1/1_290_0.mat,0.999851041667,0,True
714,/home/mike/Downloads/train_1/1_214_0.mat,0.999861979167,0,True
715,/home/mike/Downloads/train_1/1_874_0.mat,0.999945833333,0,True
716,/home/mike/Downloads/train_1/1_131_0.mat,0.999926302083,0,True
717,/home/mike/Downloads/train_1/1_533_0.mat,0.999834635417,0,True
718,/home/mike/Downloads/train_1/1_804_0.mat,0.999823177083,0,True
719,/home/mike/Downloads/train_1/1_223_0.mat,0.9997421875,0,True
720,/home/mike/Downloads/train_1/1_664_0.mat,0.99993046875,0,True
721,/home/mike/Downloads/train_1/1_216_0.mat,0.999898177083,0,True
722,/home/mike/Downloads/train_1/1_139_0.mat,0.999926041667,0,True
723,/home/mike/Downloads/train_1/1_657_0.mat,0.999904947917,0,True
724,/home/mike/Downloads/train_1/1_801_0.mat,0.999836197917,0,True
725,/home/mike/Downloads/train_1/1_34_0.mat,0.997931510417,0,True
726,/home/mike/Downloads/train_1/1_1148_0.mat,0.866154427083,0,False
727,/home/mike/Downloads/train_1/1_134_0.mat,0.99991953125,0,True
728,/home/mike/Downloads/train_1/1_776_0.mat,0.999946354167,0,True
729,/home/mike/Downloads/train_1/1_154_0.mat,0.999909895833,0,True
730,/home/mike/Downloads/train_1/1_490_0.mat,0.999855729167,0,True
731,/home/mike/Downloads/train_1/1_598_0.mat,0.999745052083,0,True
732,/home/mike/Downloads/train_1/1_990_0.mat,0.99978984375,0,True
733,/home/mike/Downloads/train_1/1_74_0.mat,0.99977890625,0,True
734,/home/mike/Downloads/train_1/1_653_0.mat,0.9999,0,True
735,/home/mike/Downloads/train_1/1_806_0.mat,0.99829375,0,True
736,/home/mike/Downloads/train_1/1_189_0.mat,0.999827083333,0,True
737,/home/mike/Downloads/train_1/1_498_0.mat,0.999875260417,0,True
738,/home/mike/Downloads/train_1/1_951_0.mat,0.452877864583,0,False
739,/home/mike/Downloads/train_1/1_330_0.mat,0.42450390625,0,False
740,/home/mike/Downloads/train_1/1_814_0.mat,0.913812239583,0,False
741,/home/mike/Downloads/train_1/1_368_0.mat,0.999927864583,0,True
742,/home/mike/Downloads/train_1/1_847_0.mat,0.999578125,0,True
743,/home/mike/Downloads/train_1/1_487_0.mat,0.0,0,False
744,/home/mike/Downloads/train_1/1_617_0.mat,0.999872916667,0,True
745,/home/mike/Downloads/train_1/1_101_0.mat,0.999723177083,0,True
746,/home/mike/Downloads/train_1/1_834_0.mat,0.901902083333,0,False
747,/home/mike/Downloads/train_1/1_864_0.mat,0.99986875,0,True
748,/home/mike/Downloads/train_1/1_352_0.mat,0.999930208333,0,True
749,/home/mike/Downloads/train_1/1_954_0.mat,0.9998296875,0,True
750,/home/mike/Downloads/train_1/1_141_0.mat,0.99991328125,0,True
751,/home/mike/Downloads/train_1/1_51_0.mat,0.609839322917,0,False
752,/home/mike/Downloads/train_1/1_428_0.mat,0.99968125,0,True
753,/home/mike/Downloads/train_1/1_933_0.mat,0.0,0,False
754,/home/mike/Downloads/train_1/1_672_0.mat,0.9636734375,0,True
755,/home/mike/Downloads/train_1/1_1061_0.mat,0.99985,0,True
756,/home/mike/Downloads/train_1/1_935_0.mat,0.999741145833,0,True
757,/home/mike/Downloads/train_1/1_811_0.mat,0.999828645833,0,True
758,/home/mike/Downloads/train_1/1_928_0.mat,0.620188020833,0,False
759,/home/mike/Downloads/train_1/1_991_0.mat,0.993992447917,0,True
760,/home/mike/Downloads/train_1/1_37_0.mat,0.950730729167,0,True
761,/home/mike/Downloads/train_1/1_997_0.mat,0.999873958333,0,True
762,/home/mike/Downloads/train_1/1_212_0.mat,0.999897395833,0,True
763,/home/mike/Downloads/train_1/1_604_0.mat,0.999827864583,0,True
764,/home/mike/Downloads/train_1/1_986_0.mat,0.929236979167,0,False
765,/home/mike/Downloads/train_1/1_335_0.mat,0.869725260417,0,False
766,/home/mike/Downloads/train_1/1_10_0.mat,0.897286979167,0,False
767,/home/mike/Downloads/train_1/1_943_0.mat,0.982096354167,0,True
768,/home/mike/Downloads/train_1/1_109_0.mat,0.9996953125,0,True
769,/home/mike/Downloads/train_1/1_969_0.mat,0.161927083333,0,False
770,/home/mike/Downloads/train_1/1_826_0.mat,0.992032291667,0,True
771,/home/mike/Downloads/train_1/1_784_0.mat,0.999890885417,0,True
772,/home/mike/Downloads/train_1/1_531_0.mat,0.994198958333,0,True
773,/home/mike/Downloads/train_1/1_18_0.mat,0.656996354167,0,False
774,/home/mike/Downloads/train_1/1_688_0.mat,0.987833072917,0,True
775,/home/mike/Downloads/train_1/1_481_0.mat,0.999920572917,0,True
776,/home/mike/Downloads/train_1/1_344_0.mat,0.995835416667,0,True
777,/home/mike/Downloads/train_1/1_159_0.mat,0.999900260417,0,True
778,/home/mike/Downloads/train_1/1_1109_0.mat,0.856637760417,0,False
779,/home/mike/Downloads/train_1/1_1013_0.mat,0.127471614583,0,False
780,/home/mike/Downloads/train_1/1_29_0.mat,0.792696354167,0,False
781,/home/mike/Downloads/train_1/1_547_0.mat,0.608710416667,0,False
782,/home/mike/Downloads/train_1/1_483_0.mat,0.999942708333,0,True
783,/home/mike/Downloads/train_1/1_166_0.mat,0.999891927083,0,True
784,/home/mike/Downloads/train_1/1_447_0.mat,0.90252890625,0,False
785,/home/mike/Downloads/train_1/1_222_0.mat,0.999726302083,0,True
786,/home/mike/Downloads/train_1/1_723_0.mat,0.999803385417,0,True
787,/home/mike/Downloads/train_1/1_560_0.mat,0.922879427083,0,False
788,/home/mike/Downloads/train_1/1_365_0.mat,0.99991484375,0,True
789,/home/mike/Downloads/train_1/1_651_0.mat,0.999842447917,0,True
790,/home/mike/Downloads/train_1/1_226_0.mat,0.99975859375,0,True
791,/home/mike/Downloads/train_1/1_939_0.mat,0.997908854167,0,True
792,/home/mike/Downloads/train_1/1_934_0.mat,0.832100260417,0,False
793,/home/mike/Downloads/train_1/1_284_0.mat,0.99975625,0,True
794,/home/mike/Downloads/train_1/1_123_0.mat,0.999890104167,0,True
795,/home/mike/Downloads/train_1/1_846_0.mat,0.999775260417,0,True
796,/home/mike/Downloads/train_1/1_717_0.mat,0.999869791667,0,True
797,/home/mike/Downloads/train_1/1_1023_0.mat,0.0210393229167,0,False
798,/home/mike/Downloads/train_1/1_755_0.mat,0.999799739583,0,True
799,/home/mike/Downloads/train_1/1_91_0.mat,0.99977265625,0,True
800,/home/mike/Downloads/train_1/1_704_0.mat,0.999893229167,0,True
801,/home/mike/Downloads/train_1/1_285_0.mat,0.994168229167,0,True
802,/home/mike/Downloads/train_1/1_556_0.mat,0.471245833333,0,False
803,/home/mike/Downloads/train_1/1_497_0.mat,0.999883072917,0,True
804,/home/mike/Downloads/train_1/1_215_0.mat,0.999898177083,0,True
805,/home/mike/Downloads/train_1/1_895_0.mat,0.999759895833,0,True
806,/home/mike/Downloads/train_1/1_762_0.mat,0.944115625,0,False
807,/home/mike/Downloads/train_1/1_897_0.mat,0.49115703125,0,False
808,/home/mike/Downloads/train_1/1_496_0.mat,0.999879947917,0,True
809,/home/mike/Downloads/train_1/1_521_0.mat,0.984217447917,0,True
810,/home/mike/Downloads/train_1/1_715_0.mat,0.999889322917,0,True
811,/home/mike/Downloads/train_1/1_906_0.mat,0.00645520833333,0,False
812,/home/mike/Downloads/train_1/1_757_0.mat,0.0172903645833,0,False
813,/home/mike/Downloads/train_1/1_347_0.mat,0.995595833333,0,True
814,/home/mike/Downloads/train_1/1_585_0.mat,0.999931510417,0,True
815,/home/mike/Downloads/train_1/1_884_0.mat,0.931880989583,0,False
816,/home/mike/Downloads/train_1/1_779_0.mat,0.999913802083,0,True
817,/home/mike/Downloads/train_1/1_716_0.mat,0.999923697917,0,True
818,/home/mike/Downloads/train_1/1_470_0.mat,0.711475,0,False
819,/home/mike/Downloads/train_1/1_1083_0.mat,0.999761979167,0,True
820,/home/mike/Downloads/train_1/1_459_0.mat,0.955449479167,0,True
821,/home/mike/Downloads/train_1/1_420_0.mat,0.999775260417,0,True
822,/home/mike/Downloads/train_1/1_99_0.mat,0.582140364583,0,False
823,/home/mike/Downloads/train_1/1_705_0.mat,0.9999171875,0,True
824,/home/mike/Downloads/train_1/1_98_0.mat,0.0,0,False
825,/home/mike/Downloads/train_1/1_1069_0.mat,0.993021354167,0,True
826,/home/mike/Downloads/train_1/1_287_0.mat,0.99987109375,0,True
827,/home/mike/Downloads/train_1/1_1010_0.mat,0.999744791667,0,True
828,/home/mike/Downloads/train_1/1_3_0.mat,0.999813802083,0,True
829,/home/mike/Downloads/train_1/1_642_0.mat,0.872332291667,0,False
830,/home/mike/Downloads/train_1/1_181_0.mat,0.945055989583,0,False
831,/home/mike/Downloads/train_1/1_318_0.mat,0.999938020833,0,True
832,/home/mike/Downloads/train_1/1_1068_0.mat,0.810686979167,0,False
833,/home/mike/Downloads/train_1/1_553_0.mat,0.99977890625,0,True
834,/home/mike/Downloads/train_1/1_39_0.mat,0.99977734375,0,True
835,/home/mike/Downloads/train_1/1_730_0.mat,0.999819010417,0,True
836,/home/mike/Downloads/train_1/1_262_0.mat,0.99976328125,0,True
837,/home/mike/Downloads/train_1/1_838_0.mat,0.734210677083,0,False
838,/home/mike/Downloads/train_1/1_823_0.mat,0.0,0,False
839,/home/mike/Downloads/train_1/1_1071_0.mat,0.919455989583,0,False
840,/home/mike/Downloads/train_1/1_541_0.mat,0.999712239583,0,True
841,/home/mike/Downloads/train_1/1_326_0.mat,0.999748697917,0,True
842,/home/mike/Downloads/train_1/1_367_0.mat,0.999933333333,0,True
843,/home/mike/Downloads/train_1/1_336_0.mat,0.956584375,0,True
844,/home/mike/Downloads/train_1/1_47_0.mat,0.999745052083,0,True
845,/home/mike/Downloads/train_1/1_853_0.mat,0.772972916667,0,False
846,/home/mike/Downloads/train_1/1_945_0.mat,0.999827864583,0,True
847,/home/mike/Downloads/train_1/1_861_0.mat,0.712618489583,0,False
848,/home/mike/Downloads/train_1/1_1086_0.mat,0.673311458333,0,False
849,/home/mike/Downloads/train_1/1_293_0.mat,0.999871875,0,True
850,/home/mike/Downloads/train_1/1_1065_0.mat,0.966178125,0,True
851,/home/mike/Downloads/train_1/1_73_0.mat,0.999763541667,0,True
852,/home/mike/Downloads/train_1/1_1044_0.mat,0.99984765625,0,True
853,/home/mike/Downloads/train_1/1_765_0.mat,0.963900260417,0,True
854,/home/mike/Downloads/train_1/1_253_0.mat,0.999775520833,0,True
855,/home/mike/Downloads/train_1/1_471_0.mat,0.9708234375,0,True
856,/home/mike/Downloads/train_1/1_473_0.mat,0.876915885417,0,False
857,/home/mike/Downloads/train_1/1_311_0.mat,0.99981328125,0,True
858,/home/mike/Downloads/train_1/1_630_0.mat,0.9998625,0,True
859,/home/mike/Downloads/train_1/1_1059_0.mat,0.9998765625,0,True
860,/home/mike/Downloads/train_1/1_597_0.mat,0.99974296875,0,True
861,/home/mike/Downloads/train_1/1_461_0.mat,0.99972734375,0,True
862,/home/mike/Downloads/train_1/1_1075_0.mat,0.36200703125,0,False
863,/home/mike/Downloads/train_1/1_658_0.mat,0.999886458333,0,True
864,/home/mike/Downloads/train_1/1_255_0.mat,0.999815625,0,True
865,/home/mike/Downloads/train_1/1_692_0.mat,0.999892447917,0,True
866,/home/mike/Downloads/train_1/1_31_0.mat,0.922660416667,0,False
867,/home/mike/Downloads/train_1/1_63_0.mat,0.988128645833,0,True
868,/home/mike/Downloads/train_1/1_720_0.mat,0.999868489583,0,True
869,/home/mike/Downloads/train_1/1_451_0.mat,0.351931770833,0,False
870,/home/mike/Downloads/train_1/1_90_0.mat,0.997710416667,0,True
871,/home/mike/Downloads/train_1/1_80_0.mat,0.999778125,0,True
872,/home/mike/Downloads/train_1/1_1092_0.mat,0.999797135417,0,True
873,/home/mike/Downloads/train_1/1_42_0.mat,0.99975078125,0,True
874,/home/mike/Downloads/train_1/1_1051_0.mat,0.99990390625,0,True
875,/home/mike/Downloads/train_1/1_903_0.mat,0.894361458333,0,False
876,/home/mike/Downloads/train_1/1_702_0.mat,0.988417708333,0,True
877,/home/mike/Downloads/train_1/1_1123_0.mat,0.999933072917,0,True
878,/home/mike/Downloads/train_1/1_922_0.mat,0.993961458333,0,True
879,/home/mike/Downloads/train_1/1_1031_0.mat,0.99983203125,0,True
880,/home/mike/Downloads/train_1/1_857_0.mat,0.558014583333,0,False
881,/home/mike/Downloads/train_1/1_690_0.mat,0.96188828125,0,True
882,/home/mike/Downloads/train_1/1_524_0.mat,0.999904166667,0,True
883,/home/mike/Downloads/train_1/1_274_0.mat,0.9997640625,0,True
884,/home/mike/Downloads/train_1/1_721_0.mat,0.999798958333,0,True
885,/home/mike/Downloads/train_1/1_564_0.mat,0.999778125,0,True
886,/home/mike/Downloads/train_1/1_888_0.mat,0.999716927083,0,True
887,/home/mike/Downloads/train_1/1_297_0.mat,0.999932552083,0,True
888,/home/mike/Downloads/train_1/1_299_0.mat,0.999901041667,0,True
889,/home/mike/Downloads/train_1/1_542_0.mat,0.990158854167,0,True
890,/home/mike/Downloads/train_1/1_656_0.mat,0.999894270833,0,True
891,/home/mike/Downloads/train_1/1_503_0.mat,0.924220572917,0,False
892,/home/mike/Downloads/train_1/1_414_0.mat,0.972809635417,0,True
893,/home/mike/Downloads/train_1/1_478_0.mat,0.46768125,0,False
894,/home/mike/Downloads/train_1/1_615_0.mat,0.96630546875,0,True
895,/home/mike/Downloads/train_1/1_155_0.mat,0.999857291667,0,True
896,/home/mike/Downloads/train_1/1_371_0.mat,0.99991484375,0,True
897,/home/mike/Downloads/train_1/1_477_0.mat,0.0745721354167,0,False
898,/home/mike/Downloads/train_1/1_179_0.mat,0.99989375,0,True
899,/home/mike/Downloads/train_1/1_394_0.mat,0.999787760417,0,True
900,/home/mike/Downloads/train_1/1_545_0.mat,0.999737239583,0,True
901,/home/mike/Downloads/train_1/1_694_0.mat,0.996113802083,0,True
902,/home/mike/Downloads/train_1/1_1034_0.mat,0.999822916667,0,True
903,/home/mike/Downloads/train_1/1_301_0.mat,0.99992421875,0,True
904,/home/mike/Downloads/train_1/1_122_0.mat,0.999828125,0,True
905,/home/mike/Downloads/train_1/1_184_0.mat,0.99979765625,0,True
906,/home/mike/Downloads/train_1/1_1078_0.mat,0.999809114583,0,True
907,/home/mike/Downloads/train_1/1_1036_0.mat,0.999806770833,0,True
908,/home/mike/Downloads/train_1/1_440_0.mat,0.99975078125,0,True
909,/home/mike/Downloads/train_1/1_305_0.mat,0.99992109375,0,True
910,/home/mike/Downloads/train_1/1_479_0.mat,0.9998109375,0,True
911,/home/mike/Downloads/train_1/1_645_0.mat,0.999730989583,0,True
912,/home/mike/Downloads/train_1/1_77_0.mat,0.999798958333,0,True
913,/home/mike/Downloads/train_1/1_865_0.mat,0.803676041667,0,False
914,/home/mike/Downloads/train_1/1_150_0.mat,0.9998546875,0,True
915,/home/mike/Downloads/train_1/1_28_0.mat,0.313208333333,0,False
916,/home/mike/Downloads/train_1/1_1108_0.mat,0.929135416667,0,False
917,/home/mike/Downloads/train_1/1_108_0.mat,0.999778385417,0,True
918,/home/mike/Downloads/train_1/1_107_0.mat,0.999790885417,0,True
919,/home/mike/Downloads/train_1/1_298_0.mat,0.999922395833,0,True
920,/home/mike/Downloads/train_1/1_629_0.mat,0.999835677083,0,True
921,/home/mike/Downloads/train_1/1_62_0.mat,0.9883515625,0,True
922,/home/mike/Downloads/train_1/1_528_0.mat,0.995815625,0,True
923,/home/mike/Downloads/train_1/1_14_0.mat,0.669207291667,0,False
924,/home/mike/Downloads/train_1/1_488_0.mat,0.0327028645833,0,False
925,/home/mike/Downloads/train_1/1_348_0.mat,0.0867424479167,0,False
926,/home/mike/Downloads/train_1/1_195_0.mat,0.999902083333,0,True
927,/home/mike/Downloads/train_1/1_1030_0.mat,0.999840625,0,True
928,/home/mike/Downloads/train_1/1_1015_0.mat,0.697385416667,0,False
929,/home/mike/Downloads/train_1/1_621_0.mat,0.99026640625,0,True
930,/home/mike/Downloads/train_1/1_1124_0.mat,0.999920052083,0,True
931,/home/mike/Downloads/train_1/1_407_0.mat,0.902410677083,0,False
932,/home/mike/Downloads/train_1/1_59_0.mat,0.986000260417,0,True
933,/home/mike/Downloads/train_1/1_588_0.mat,0.999892447917,0,True
934,/home/mike/Downloads/train_1/1_650_0.mat,0.999858072917,0,True
935,/home/mike/Downloads/train_1/1_879_0.mat,0.999906510417,0,True
936,/home/mike/Downloads/train_1/1_219_0.mat,0.998007552083,0,True
937,/home/mike/Downloads/train_1/1_1147_0.mat,0.0,0,False
938,/home/mike/Downloads/train_1/1_1039_0.mat,0.999845572917,0,True
939,/home/mike/Downloads/train_1/1_713_0.mat,0.999888020833,0,True
940,/home/mike/Downloads/train_1/1_135_0.mat,0.999931770833,0,True
941,/home/mike/Downloads/train_1/1_628_0.mat,0.999809114583,0,True
942,/home/mike/Downloads/train_1/1_286_0.mat,0.990234114583,0,True
943,/home/mike/Downloads/train_1/1_486_0.mat,0.468616666667,0,False
944,/home/mike/Downloads/train_1/1_908_0.mat,0.935018489583,0,False
945,/home/mike/Downloads/train_1/1_292_0.mat,0.99986171875,0,True
946,/home/mike/Downloads/train_1/1_550_0.mat,0.999769791667,0,True
947,/home/mike/Downloads/train_1/1_327_0.mat,0.99973828125,0,True
948,/home/mike/Downloads/train_1/1_647_0.mat,0.999727604167,0,True
949,/home/mike/Downloads/train_1/1_514_0.mat,0.999843489583,0,True
950,/home/mike/Downloads/train_1/1_609_0.mat,0.999838541667,0,True
951,/home/mike/Downloads/train_1/1_919_0.mat,0.997926822917,0,True
952,/home/mike/Downloads/train_1/1_356_0.mat,0.999914583333,0,True
953,/home/mike/Downloads/train_1/1_147_0.mat,0.999858854167,0,True
954,/home/mike/Downloads/train_1/1_105_0.mat,0.999724479167,0,True
955,/home/mike/Downloads/train_1/1_250_0.mat,0.9997625,0,True
956,/home/mike/Downloads/train_1/1_832_0.mat,0.967555729167,0,True
957,/home/mike/Downloads/train_1/1_519_0.mat,0.999829427083,0,True
958,/home/mike/Downloads/train_1/1_340_0.mat,0.997721875,0,True
959,/home/mike/Downloads/train_1/1_958_0.mat,0.9997203125,0,True
960,/home/mike/Downloads/train_1/1_781_0.mat,0.999933072917,0,True
961,/home/mike/Downloads/train_1/1_952_0.mat,0.99955,0,True
962,/home/mike/Downloads/train_1/1_902_0.mat,0.917518229167,0,False
963,/home/mike/Downloads/train_1/1_782_0.mat,0.999904947917,0,True
964,/home/mike/Downloads/train_1/1_614_0.mat,0.999859114583,0,True
965,/home/mike/Downloads/train_1/1_249_0.mat,0.999775,0,True
966,/home/mike/Downloads/train_1/1_45_0.mat,0.999729947917,0,True
967,/home/mike/Downloads/train_1/1_374_0.mat,0.999877864583,0,True
968,/home/mike/Downloads/train_1/1_70_0.mat,0.999734114583,0,True
969,/home/mike/Downloads/train_1/1_610_0.mat,0.999814322917,0,True
970,/home/mike/Downloads/train_1/1_1151_0.mat,0.99777890625,0,True
971,/home/mike/Downloads/train_1/1_799_0.mat,0.999831510417,0,True
972,/home/mike/Downloads/train_1/1_188_0.mat,0.074240625,0,False
973,/home/mike/Downloads/train_1/1_1150_0.mat,0.999777083333,0,True
974,/home/mike/Downloads/train_1/1_183_0.mat,0.999766927083,0,True
975,/home/mike/Downloads/train_1/1_1019_0.mat,0.624290104167,0,False
976,/home/mike/Downloads/train_1/1_709_0.mat,0.947691666667,0,False
