,path,validdata,label,pass95
977,/home/mike/Downloads/train_1/1_883_0.mat,0.6854875,0,False
978,/home/mike/Downloads/train_1/1_515_0.mat,0.997759895833,0,True
979,/home/mike/Downloads/train_1/1_1116_0.mat,0.986801822917,0,True
980,/home/mike/Downloads/train_1/1_800_0.mat,0.999851041667,0,True
981,/home/mike/Downloads/train_1/1_142_0.mat,0.99990234375,0,True
982,/home/mike/Downloads/train_1/1_423_0.mat,0.999824479167,0,True
983,/home/mike/Downloads/train_1/1_444_0.mat,0.979107291667,0,True
984,/home/mike/Downloads/train_1/1_449_0.mat,0.99983359375,0,True
985,/home/mike/Downloads/train_1/1_584_0.mat,0.999923958333,0,True
986,/home/mike/Downloads/train_1/1_458_0.mat,0.0,0,False
987,/home/mike/Downloads/train_1/1_777_0.mat,0.999918489583,0,True
988,/home/mike/Downloads/train_1/1_941_0.mat,0.621106770833,0,False
989,/home/mike/Downloads/train_1/1_573_0.mat,0.999840104167,0,True
990,/home/mike/Downloads/train_1/1_22_0.mat,0.999775,0,True
991,/home/mike/Downloads/train_1/1_288_0.mat,0.999801302083,0,True
992,/home/mike/Downloads/train_1/1_312_0.mat,0.99987421875,0,True
993,/home/mike/Downloads/train_1/1_999_0.mat,0.978741927083,0,True
994,/home/mike/Downloads/train_1/1_761_0.mat,0.809948697917,0,False
995,/home/mike/Downloads/train_1/1_381_0.mat,0.999776041667,0,True
996,/home/mike/Downloads/train_1/1_984_0.mat,0.903661979167,0,False
997,/home/mike/Downloads/train_1/1_319_0.mat,0.999903385417,0,True
998,/home/mike/Downloads/train_1/1_1084_0.mat,0.843211197917,0,False
999,/home/mike/Downloads/train_1/1_25_0.mat,0.24948671875,0,False
1000,/home/mike/Downloads/train_1/1_739_0.mat,0.995893229167,0,True
1001,/home/mike/Downloads/train_1/1_998_0.mat,0.9997515625,0,True
1002,/home/mike/Downloads/train_1/1_265_0.mat,0.99985390625,0,True
1003,/home/mike/Downloads/train_1/1_808_0.mat,0.829964322917,0,False
1004,/home/mike/Downloads/train_1/1_1000_0.mat,0.999769010417,0,True
1005,/home/mike/Downloads/train_1/1_121_0.mat,0.999812239583,0,True
1006,/home/mike/Downloads/train_1/1_1053_0.mat,0.999865364583,0,True
1007,/home/mike/Downloads/train_1/1_685_0.mat,0.98261015625,0,True
1008,/home/mike/Downloads/train_1/1_21_0.mat,0.95360546875,0,True
1009,/home/mike/Downloads/train_1/1_508_0.mat,0.99980703125,0,True
1010,/home/mike/Downloads/train_1/1_351_0.mat,0.999874479167,0,True
1011,/home/mike/Downloads/train_1/1_363_0.mat,0.999929947917,0,True
1012,/home/mike/Downloads/train_1/1_725_0.mat,0.22473984375,0,False
1013,/home/mike/Downloads/train_1/1_868_0.mat,0.695491145833,0,False
1014,/home/mike/Downloads/train_1/1_820_0.mat,0.999745052083,0,True
1015,/home/mike/Downloads/train_1/1_963_0.mat,0.669924479167,0,False
1016,/home/mike/Downloads/train_1/1_472_0.mat,0.9997984375,0,True
1017,/home/mike/Downloads/train_1/1_501_0.mat,0.999769791667,0,True
1018,/home/mike/Downloads/train_1/1_38_0.mat,0.971117708333,0,True
1019,/home/mike/Downloads/train_1/1_398_0.mat,0.834290104167,0,False
1020,/home/mike/Downloads/train_1/1_872_0.mat,0.99993203125,0,True
1021,/home/mike/Downloads/train_1/1_640_0.mat,0.968810677083,0,True
1022,/home/mike/Downloads/train_1/1_744_0.mat,0.831340885417,0,False
1023,/home/mike/Downloads/train_1/1_880_0.mat,0.999848958333,0,True
1024,/home/mike/Downloads/train_1/1_698_0.mat,0.993854427083,0,True
1025,/home/mike/Downloads/train_1/1_452_0.mat,0.86275234375,0,False
1026,/home/mike/Downloads/train_1/1_72_0.mat,0.99973671875,0,True
1027,/home/mike/Downloads/train_1/1_118_0.mat,0.99982890625,0,True
1028,/home/mike/Downloads/train_1/1_364_0.mat,0.99993984375,0,True
1029,/home/mike/Downloads/train_1/1_390_0.mat,0.616763802083,0,False
1030,/home/mike/Downloads/train_1/1_202_0.mat,0.999925520833,0,True
1031,/home/mike/Downloads/train_1/1_695_0.mat,0.999859635417,0,True
1032,/home/mike/Downloads/train_1/1_191_0.mat,0.999882291667,0,True
1033,/home/mike/Downloads/train_1/1_33_0.mat,0.997912760417,0,True
1034,/home/mike/Downloads/train_1/1_294_0.mat,0.99989296875,0,True
1035,/home/mike/Downloads/train_1/1_6_0.mat,0.895428125,0,False
1036,/home/mike/Downloads/train_1/1_258_0.mat,0.999777083333,0,True
1037,/home/mike/Downloads/train_1/1_985_0.mat,0.732526302083,0,False
1038,/home/mike/Downloads/train_1/1_589_0.mat,0.99785,0,True
1039,/home/mike/Downloads/train_1/1_43_0.mat,0.999768489583,0,True
1040,/home/mike/Downloads/train_1/1_707_0.mat,0.9999234375,0,True
1041,/home/mike/Downloads/train_1/1_137_0.mat,0.999940364583,0,True
1042,/home/mike/Downloads/train_1/1_205_0.mat,0.99988671875,0,True
1043,/home/mike/Downloads/train_1/1_281_0.mat,0.99976484375,0,True
1044,/home/mike/Downloads/train_1/1_66_0.mat,0.99975703125,0,True
1045,/home/mike/Downloads/train_1/1_174_0.mat,0.999615885417,0,True
1046,/home/mike/Downloads/train_1/1_749_0.mat,0.886721614583,0,False
1047,/home/mike/Downloads/train_1/1_1113_0.mat,0.12020546875,0,False
1048,/home/mike/Downloads/train_1/1_870_0.mat,0.865125260417,0,False
1049,/home/mike/Downloads/train_1/1_1144_0.mat,0.985825,0,True
1050,/home/mike/Downloads/train_1/1_973_0.mat,0.795513541667,0,False
1051,/home/mike/Downloads/train_1/1_83_0.mat,0.999751041667,0,True
1052,/home/mike/Downloads/train_1/1_295_0.mat,0.999915364583,0,True
1053,/home/mike/Downloads/train_1/1_862_0.mat,0.999789583333,0,True
1054,/home/mike/Downloads/train_1/1_703_0.mat,0.99987578125,0,True
1055,/home/mike/Downloads/train_1/1_491_0.mat,0.999866145833,0,True
1056,/home/mike/Downloads/train_1/1_666_0.mat,0.999938020833,0,True
1057,/home/mike/Downloads/train_1/1_160_0.mat,0.99989453125,0,True
1058,/home/mike/Downloads/train_1/1_412_0.mat,0.887598697917,0,False
1059,/home/mike/Downloads/train_1/1_561_0.mat,0.9997625,0,True
1060,/home/mike/Downloads/train_1/1_69_0.mat,0.948248697917,0,False
1061,/home/mike/Downloads/train_1/1_432_0.mat,0.9996546875,0,True
1062,/home/mike/Downloads/train_1/1_839_0.mat,0.992477083333,0,True
1063,/home/mike/Downloads/train_1/1_938_0.mat,0.586523958333,0,False
1064,/home/mike/Downloads/train_1/1_467_0.mat,0.999849739583,0,True
1065,/home/mike/Downloads/train_1/1_769_0.mat,0.999920052083,0,True
1066,/home/mike/Downloads/train_1/1_520_0.mat,0.999861458333,0,True
1067,/home/mike/Downloads/train_1/1_899_0.mat,0.99977109375,0,True
1068,/home/mike/Downloads/train_1/1_532_0.mat,0.999805729167,0,True
1069,/home/mike/Downloads/train_1/1_126_0.mat,0.999915885417,0,True
1070,/home/mike/Downloads/train_1/1_789_0.mat,0.999542447917,0,True
1071,/home/mike/Downloads/train_1/1_1057_0.mat,0.999877864583,0,True
1072,/home/mike/Downloads/train_1/1_732_0.mat,0.424313802083,0,False
1073,/home/mike/Downloads/train_1/1_171_0.mat,0.993110416667,0,True
1074,/home/mike/Downloads/train_1/1_665_0.mat,0.999926822917,0,True
1075,/home/mike/Downloads/train_1/1_102_0.mat,0.999759895833,0,True
1076,/home/mike/Downloads/train_1/1_587_0.mat,0.999917447917,0,True
1077,/home/mike/Downloads/train_1/1_1011_0.mat,0.999776302083,0,True
1078,/home/mike/Downloads/train_1/1_605_0.mat,0.999831510417,0,True
1079,/home/mike/Downloads/train_1/1_492_0.mat,0.9998234375,0,True
1080,/home/mike/Downloads/train_1/1_158_0.mat,0.999907291667,0,True
1081,/home/mike/Downloads/train_1/1_618_0.mat,0.962975,0,True
1082,/home/mike/Downloads/train_1/1_360_0.mat,0.9999484375,0,True
1083,/home/mike/Downloads/train_1/1_831_0.mat,0.9569390625,0,True
1084,/home/mike/Downloads/train_1/1_911_0.mat,0.997927604167,0,True
1085,/home/mike/Downloads/train_1/1_641_0.mat,0.98635546875,0,True
1086,/home/mike/Downloads/train_1/1_904_0.mat,0.08014296875,0,False
1087,/home/mike/Downloads/train_1/1_743_0.mat,0.9941703125,0,True
1088,/home/mike/Downloads/train_1/1_931_0.mat,0.999795052083,0,True
1089,/home/mike/Downloads/train_1/1_213_0.mat,0.999907552083,0,True
1090,/home/mike/Downloads/train_1/1_133_0.mat,0.999930989583,0,True
1091,/home/mike/Downloads/train_1/1_337_0.mat,0.475071614583,0,False
1092,/home/mike/Downloads/train_1/1_819_0.mat,0.999836197917,0,True
1093,/home/mike/Downloads/train_1/1_1021_0.mat,0.91444375,0,False
1094,/home/mike/Downloads/train_1/1_892_0.mat,0.99973359375,0,True
1095,/home/mike/Downloads/train_1/1_221_0.mat,0.999794270833,0,True
1096,/home/mike/Downloads/train_1/1_676_0.mat,0.98844453125,0,True
1097,/home/mike/Downloads/train_1/1_974_0.mat,0.00124973958333,0,False
1098,/home/mike/Downloads/train_1/1_551_0.mat,0.47374140625,0,False
1099,/home/mike/Downloads/train_1/1_254_0.mat,0.999769270833,0,True
1100,/home/mike/Downloads/train_1/1_263_0.mat,0.999745833333,0,True
1101,/home/mike/Downloads/train_1/1_733_0.mat,0.884444791667,0,False
1102,/home/mike/Downloads/train_1/1_127_0.mat,0.9999140625,0,True
1103,/home/mike/Downloads/train_1/1_385_0.mat,0.999826822917,0,True
1104,/home/mike/Downloads/train_1/1_967_0.mat,0.999836979167,0,True
1105,/home/mike/Downloads/train_1/1_1079_0.mat,0.77837109375,0,False
1106,/home/mike/Downloads/train_1/1_366_0.mat,0.999932291667,0,True
1107,/home/mike/Downloads/train_1/1_970_0.mat,0.995972395833,0,True
1108,/home/mike/Downloads/train_1/1_505_0.mat,0.9804234375,0,True
1109,/home/mike/Downloads/train_1/1_1099_0.mat,0.999868229167,0,True
1110,/home/mike/Downloads/train_1/1_699_0.mat,0.999840104167,0,True
1111,/home/mike/Downloads/train_1/1_1074_0.mat,0.534123958333,0,False
1112,/home/mike/Downloads/train_1/1_296_0.mat,0.999924739583,0,True
1113,/home/mike/Downloads/train_1/1_152_0.mat,0.999889322917,0,True
1114,/home/mike/Downloads/train_1/1_529_0.mat,0.999803385417,0,True
1115,/home/mike/Downloads/train_1/1_751_0.mat,0.92527265625,0,False
1116,/home/mike/Downloads/train_1/1_1081_0.mat,0.999737760417,0,True
1117,/home/mike/Downloads/train_1/1_376_0.mat,0.999904947917,0,True
1118,/home/mike/Downloads/train_1/1_1111_0.mat,0.999970572917,0,True
1119,/home/mike/Downloads/train_1/1_511_0.mat,0.930443229167,0,False
1120,/home/mike/Downloads/train_1/1_266_0.mat,0.999799739583,0,True
1121,/home/mike/Downloads/train_1/1_252_0.mat,0.999725,0,True
1122,/home/mike/Downloads/train_1/1_856_0.mat,0.93324140625,0,False
1123,/home/mike/Downloads/train_1/1_555_0.mat,0.999777083333,0,True
1124,/home/mike/Downloads/train_1/1_494_0.mat,0.999853385417,0,True
1125,/home/mike/Downloads/train_1/1_795_0.mat,0.99988828125,0,True
1126,/home/mike/Downloads/train_1/1_726_0.mat,0.0508166666667,0,False
1127,/home/mike/Downloads/train_1/1_718_0.mat,0.999842708333,0,True
1128,/home/mike/Downloads/train_1/1_886_0.mat,0.95145625,0,True
1129,/home/mike/Downloads/train_1/1_2_0.mat,0.995925,0,True
1130,/home/mike/Downloads/train_1/1_1145_0.mat,0.99981796875,0,True
1131,/home/mike/Downloads/train_1/1_341_0.mat,0.99978828125,0,True
1132,/home/mike/Downloads/train_1/1_97_0.mat,0.0,0,False
1133,/home/mike/Downloads/train_1/1_399_0.mat,0.984477604167,0,True
1134,/home/mike/Downloads/train_1/1_1131_0.mat,0.366021354167,0,False
1135,/home/mike/Downloads/train_1/1_697_0.mat,0.999898697917,0,True
1136,/home/mike/Downloads/train_1/1_1022_0.mat,0.706964583333,0,False
1137,/home/mike/Downloads/train_1/1_522_0.mat,0.9861765625,0,True
1138,/home/mike/Downloads/train_1/1_975_0.mat,0.590904427083,0,False
1139,/home/mike/Downloads/train_1/1_387_0.mat,0.999752083333,0,True
1140,/home/mike/Downloads/train_1/1_168_0.mat,0.999907552083,0,True
1141,/home/mike/Downloads/train_1/1_146_0.mat,0.999827083333,0,True
1142,/home/mike/Downloads/train_1/1_128_0.mat,0.999914322917,0,True
1143,/home/mike/Downloads/train_1/1_257_0.mat,0.999797395833,0,True
1144,/home/mike/Downloads/train_1/1_375_0.mat,0.999852604167,0,True
1145,/home/mike/Downloads/train_1/1_358_0.mat,0.9999375,0,True
1146,/home/mike/Downloads/train_1/1_176_0.mat,0.999898177083,0,True
1147,/home/mike/Downloads/train_1/1_603_0.mat,0.999816927083,0,True
1148,/home/mike/Downloads/train_1/1_552_0.mat,0.631848958333,0,False
1149,/home/mike/Downloads/train_1/1_493_0.mat,0.999869791667,0,True
1150,/home/mike/Downloads/train_1/1_507_0.mat,0.999804166667,0,True
1151,/home/mike/Downloads/train_1/1_355_0.mat,0.99992734375,0,True
1152,/home/mike/Downloads/train_1/1_49_1.mat,0.963411979167,1,True
1153,/home/mike/Downloads/train_1/1_93_1.mat,0.99992265625,1,True
1154,/home/mike/Downloads/train_1/1_4_1.mat,0.982304427083,1,True
1155,/home/mike/Downloads/train_1/1_100_1.mat,0.992267447917,1,True
1156,/home/mike/Downloads/train_1/1_44_1.mat,0.954073958333,1,True
1157,/home/mike/Downloads/train_1/1_47_1.mat,0.897446875,1,False
1158,/home/mike/Downloads/train_1/1_41_1.mat,0.9999375,1,True
1159,/home/mike/Downloads/train_1/1_53_1.mat,0.982393229167,1,True
1160,/home/mike/Downloads/train_1/1_19_1.mat,0.999939583333,1,True
1161,/home/mike/Downloads/train_1/1_122_1.mat,0.288227864583,1,False
1162,/home/mike/Downloads/train_1/1_23_1.mat,0.999909114583,1,True
1163,/home/mike/Downloads/train_1/1_30_1.mat,0.993163020833,1,True
1164,/home/mike/Downloads/train_1/1_132_1.mat,0.999788020833,1,True
1165,/home/mike/Downloads/train_1/1_78_1.mat,0.999926041667,1,True
1166,/home/mike/Downloads/train_1/1_124_1.mat,0.690269791667,1,False
1167,/home/mike/Downloads/train_1/1_16_1.mat,0.999890625,1,True
1168,/home/mike/Downloads/train_1/1_40_1.mat,0.999938541667,1,True
1169,/home/mike/Downloads/train_1/1_10_1.mat,0.9998515625,1,True
1170,/home/mike/Downloads/train_1/1_31_1.mat,0.999788020833,1,True
1171,/home/mike/Downloads/train_1/1_33_1.mat,0.999854427083,1,True
1172,/home/mike/Downloads/train_1/1_116_1.mat,0.622796875,1,False
1173,/home/mike/Downloads/train_1/1_143_1.mat,0.999838802083,1,True
1174,/home/mike/Downloads/train_1/1_21_1.mat,0.999929166667,1,True
1175,/home/mike/Downloads/train_1/1_121_1.mat,0.0,1,False
1176,/home/mike/Downloads/train_1/1_94_1.mat,0.996151041667,1,True
1177,/home/mike/Downloads/train_1/1_54_1.mat,0.99176015625,1,True
1178,/home/mike/Downloads/train_1/1_111_1.mat,0.990336458333,1,True
1179,/home/mike/Downloads/train_1/1_102_1.mat,0.991705729167,1,True
1180,/home/mike/Downloads/train_1/1_99_1.mat,0.37722421875,1,False
1181,/home/mike/Downloads/train_1/1_141_1.mat,0.999886197917,1,True
1182,/home/mike/Downloads/train_1/1_83_1.mat,0.999873177083,1,True
1183,/home/mike/Downloads/train_1/1_65_1.mat,0.0329677083333,1,False
1184,/home/mike/Downloads/train_1/1_26_1.mat,0.999902604167,1,True
1185,/home/mike/Downloads/train_1/1_67_1.mat,0.995898958333,1,True
1186,/home/mike/Downloads/train_1/1_145_1.mat,0.418859114583,1,False
1187,/home/mike/Downloads/train_1/1_14_1.mat,0.999902083333,1,True
1188,/home/mike/Downloads/train_1/1_103_1.mat,0.999752864583,1,True
1189,/home/mike/Downloads/train_1/1_20_1.mat,0.999946354167,1,True
1190,/home/mike/Downloads/train_1/1_32_1.mat,0.99980546875,1,True
1191,/home/mike/Downloads/train_1/1_50_1.mat,0.976384895833,1,True
1192,/home/mike/Downloads/train_1/1_66_1.mat,0.938274739583,1,False
1193,/home/mike/Downloads/train_1/1_84_1.mat,0.9998734375,1,True
1194,/home/mike/Downloads/train_1/1_79_1.mat,0.99214296875,1,True
1195,/home/mike/Downloads/train_1/1_131_1.mat,0.970009375,1,True
1196,/home/mike/Downloads/train_1/1_120_1.mat,0.999952604167,1,True
1197,/home/mike/Downloads/train_1/1_72_1.mat,0.999896354167,1,True
1198,/home/mike/Downloads/train_1/1_81_1.mat,0.99987734375,1,True
1199,/home/mike/Downloads/train_1/1_60_1.mat,0.68453828125,1,False
1200,/home/mike/Downloads/train_1/1_9_1.mat,0.9998546875,1,True
1201,/home/mike/Downloads/train_1/1_98_1.mat,0.0,1,False
1202,/home/mike/Downloads/train_1/1_138_1.mat,0.497201822917,1,False
1203,/home/mike/Downloads/train_1/1_11_1.mat,0.999852864583,1,True
1204,/home/mike/Downloads/train_1/1_76_1.mat,0.99991328125,1,True
1205,/home/mike/Downloads/train_1/1_126_1.mat,0.0272932291667,1,False
1206,/home/mike/Downloads/train_1/1_82_1.mat,0.999869270833,1,True
1207,/home/mike/Downloads/train_1/1_58_1.mat,0.0,1,False
1208,/home/mike/Downloads/train_1/1_135_1.mat,0.42058359375,1,False
1209,/home/mike/Downloads/train_1/1_95_1.mat,0.999913020833,1,True
1210,/home/mike/Downloads/train_1/1_5_1.mat,0.988562760417,1,True
1211,/home/mike/Downloads/train_1/1_64_1.mat,0.0,1,False
1212,/home/mike/Downloads/train_1/1_97_1.mat,0.0,1,False
1213,/home/mike/Downloads/train_1/1_125_1.mat,0.217669270833,1,False
1214,/home/mike/Downloads/train_1/1_144_1.mat,0.985940885417,1,True
1215,/home/mike/Downloads/train_1/1_2_1.mat,0.982700520833,1,True
1216,/home/mike/Downloads/train_1/1_29_1.mat,0.999907552083,1,True
1217,/home/mike/Downloads/train_1/1_22_1.mat,0.99993046875,1,True
1218,/home/mike/Downloads/train_1/1_118_1.mat,0.93928203125,1,False
1219,/home/mike/Downloads/train_1/1_8_1.mat,0.983759635417,1,True
1220,/home/mike/Downloads/train_1/1_106_1.mat,0.42449609375,1,False
1221,/home/mike/Downloads/train_1/1_73_1.mat,0.999912239583,1,True
1222,/home/mike/Downloads/train_1/1_133_1.mat,0.70842578125,1,False
1223,/home/mike/Downloads/train_1/1_56_1.mat,0.99993046875,1,True
1224,/home/mike/Downloads/train_1/1_87_1.mat,0.999879947917,1,True
1225,/home/mike/Downloads/train_1/1_149_1.mat,0.27349765625,1,False
1226,/home/mike/Downloads/train_1/1_35_1.mat,0.999787760417,1,True
1227,/home/mike/Downloads/train_1/1_142_1.mat,0.999947135417,1,True
1228,/home/mike/Downloads/train_1/1_75_1.mat,0.999887760417,1,True
1229,/home/mike/Downloads/train_1/1_114_1.mat,0.999558072917,1,True
1230,/home/mike/Downloads/train_1/1_96_1.mat,0.99991953125,1,True
1231,/home/mike/Downloads/train_1/1_107_1.mat,0.0362455729167,1,False
1232,/home/mike/Downloads/train_1/1_24_1.mat,0.999910416667,1,True
1233,/home/mike/Downloads/train_1/1_147_1.mat,0.434876302083,1,False
1234,/home/mike/Downloads/train_1/1_117_1.mat,0.65186796875,1,False
1235,/home/mike/Downloads/train_1/1_51_1.mat,0.963229947917,1,True
1236,/home/mike/Downloads/train_1/1_42_1.mat,0.999939583333,1,True
1237,/home/mike/Downloads/train_1/1_108_1.mat,0.245660677083,1,False
1238,/home/mike/Downloads/train_1/1_55_1.mat,0.999936197917,1,True
1239,/home/mike/Downloads/train_1/1_123_1.mat,0.984933072917,1,True
1240,/home/mike/Downloads/train_1/1_28_1.mat,0.99990078125,1,True
1241,/home/mike/Downloads/train_1/1_127_1.mat,0.873740104167,1,False
1242,/home/mike/Downloads/train_1/1_148_1.mat,0.0,1,False
1243,/home/mike/Downloads/train_1/1_13_1.mat,0.974070833333,1,True
1244,/home/mike/Downloads/train_1/1_137_1.mat,0.620334114583,1,False
1245,/home/mike/Downloads/train_1/1_80_1.mat,0.999855208333,1,True
1246,/home/mike/Downloads/train_1/1_27_1.mat,0.999916145833,1,True
1247,/home/mike/Downloads/train_1/1_37_1.mat,0.99991484375,1,True
1248,/home/mike/Downloads/train_1/1_46_1.mat,0.9597125,1,True
1249,/home/mike/Downloads/train_1/1_112_1.mat,0.990097916667,1,True
1250,/home/mike/Downloads/train_1/1_70_1.mat,0.56393671875,1,False
1251,/home/mike/Downloads/train_1/1_48_1.mat,0.99015234375,1,True
1252,/home/mike/Downloads/train_1/1_92_1.mat,0.999888020833,1,True
1253,/home/mike/Downloads/train_1/1_62_1.mat,0.0,1,False
1254,/home/mike/Downloads/train_1/1_39_1.mat,0.999912760417,1,True
1255,/home/mike/Downloads/train_1/1_71_1.mat,0.99990390625,1,True
1256,/home/mike/Downloads/train_1/1_59_1.mat,0.608478385417,1,False
1257,/home/mike/Downloads/train_1/1_136_1.mat,0.416802604167,1,False
1258,/home/mike/Downloads/train_1/1_1_1.mat,0.98289453125,1,True
1259,/home/mike/Downloads/train_1/1_104_1.mat,0.993901302083,1,True
1260,/home/mike/Downloads/train_1/1_139_1.mat,0.999870572917,1,True
1261,/home/mike/Downloads/train_1/1_77_1.mat,0.997844791667,1,True
1262,/home/mike/Downloads/train_1/1_128_1.mat,0.693825260417,1,False
1263,/home/mike/Downloads/train_1/1_68_1.mat,0.978400520833,1,True
1264,/home/mike/Downloads/train_1/1_140_1.mat,0.999927864583,1,True
1265,/home/mike/Downloads/train_1/1_38_1.mat,0.999947395833,1,True
1266,/home/mike/Downloads/train_1/1_119_1.mat,0.999945572917,1,True
1267,/home/mike/Downloads/train_1/1_69_1.mat,0.6148515625,1,False
1268,/home/mike/Downloads/train_1/1_6_1.mat,0.948734635417,1,False
1269,/home/mike/Downloads/train_1/1_15_1.mat,0.986143489583,1,True
1270,/home/mike/Downloads/train_1/1_88_1.mat,0.996087760417,1,True
1271,/home/mike/Downloads/train_1/1_18_1.mat,0.999903385417,1,True
1272,/home/mike/Downloads/train_1/1_63_1.mat,0.0,1,False
1273,/home/mike/Downloads/train_1/1_150_1.mat,0.999540625,1,True
1274,/home/mike/Downloads/train_1/1_115_1.mat,0.977997916667,1,True
1275,/home/mike/Downloads/train_1/1_91_1.mat,0.999874479167,1,True
1276,/home/mike/Downloads/train_1/1_113_1.mat,0.999693229167,1,True
1277,/home/mike/Downloads/train_1/1_134_1.mat,0.820707291667,1,False
1278,/home/mike/Downloads/train_1/1_74_1.mat,0.999932552083,1,True
1279,/home/mike/Downloads/train_1/1_129_1.mat,0.999737760417,1,True
1280,/home/mike/Downloads/train_1/1_105_1.mat,0.51185859375,1,False
1281,/home/mike/Downloads/train_1/1_36_1.mat,0.999761458333,1,True
1282,/home/mike/Downloads/train_1/1_110_1.mat,0.980717447917,1,True
1283,/home/mike/Downloads/train_1/1_57_1.mat,0.424138541667,1,False
1284,/home/mike/Downloads/train_1/1_130_1.mat,0.386579166667,1,False
1285,/home/mike/Downloads/train_1/1_101_1.mat,0.871014322917,1,False
1286,/home/mike/Downloads/train_1/1_86_1.mat,0.9998421875,1,True
1287,/home/mike/Downloads/train_1/1_7_1.mat,0.930066666667,1,False
1288,/home/mike/Downloads/train_1/1_3_1.mat,0.943771875,1,False
1289,/home/mike/Downloads/train_1/1_85_1.mat,0.6499296875,1,False
1290,/home/mike/Downloads/train_1/1_109_1.mat,0.999869791667,1,True
1291,/home/mike/Downloads/train_1/1_61_1.mat,0.0,1,False
1292,/home/mike/Downloads/train_1/1_89_1.mat,0.999860416667,1,True
1293,/home/mike/Downloads/train_1/1_17_1.mat,0.999896875,1,True
1294,/home/mike/Downloads/train_1/1_25_1.mat,0.99989375,1,True
1295,/home/mike/Downloads/train_1/1_34_1.mat,0.999838541667,1,True
1296,/home/mike/Downloads/train_1/1_43_1.mat,0.884291666667,1,False
1297,/home/mike/Downloads/train_1/1_90_1.mat,0.999817447917,1,True
1298,/home/mike/Downloads/train_1/1_52_1.mat,0.9691015625,1,True
1299,/home/mike/Downloads/train_1/1_146_1.mat,0.9107125,1,False
1300,/home/mike/Downloads/train_1/1_12_1.mat,0.99983203125,1,True
